S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.948583,0.000652,0.000694,0.050071,0.312191,4656.341954,1278976.719595,4716.714286,1278791.000000,0.023793
0.948433,0.000670,0.000709,0.050188,0.317126,4757.658018,1283734.377613,4914.571429,1283705.571429,0.021926
0.948278,0.000689,0.000725,0.050308,0.321688,4866.290350,1288600.667963,5080.000000,1288785.571429,0.019981
0.948118,0.000709,0.000743,0.050431,0.325846,4982.313569,1293582.981532,5209.142857,1293994.714286,0.017955
0.947953,0.000730,0.000761,0.050556,0.329576,5105.768009,1298688.749541,5245.857143,1299240.571429,0.015844
0.947783,0.000752,0.000780,0.050684,0.332848,5236.638261,1303925.387802,5418.142857,1304658.714286,0.013656
0.947608,0.000774,0.000801,0.050816,0.335641,5374.937261,1309300.325063,5462.142857,1310120.857143,0.011393
0.947428,0.000798,0.000823,0.050952,0.337929,5520.549668,1314820.874731,5620.857143,1315741.714286,0.009060
0.947241,0.000822,0.000846,0.051091,0.339695,5673.388630,1320494.263361,5700.142857,1321441.857143,0.006664
0.947050,0.000847,0.000869,0.051234,0.340919,5833.246193,1326327.509553,5843.428571,1327285.285714,0.004207
0.946852,0.000873,0.000894,0.051381,0.341586,5999.907005,1332327.416558,6052.142857,1333337.428571,0.001703
0.946649,0.000899,0.000920,0.051532,0.341685,6173.094164,1338500.510722,6202.571429,1339540.000000,-0.000837
0.946440,0.000926,0.000947,0.051687,0.341209,6352.413035,1344852.923758,6282.714286,1345822.714286,-0.003407
0.946226,0.000953,0.000974,0.051847,0.340153,6537.394920,1351390.318678,6539.285714,1352362.000000,-0.005998
0.946005,0.000980,0.001003,0.052012,0.338517,6727.601153,1358117.919831,6779.857143,1359141.857143,-0.008596
0.945779,0.001007,0.001032,0.052182,0.336303,6922.440046,1365040.359877,7102.714286,1366244.571429,-0.011188
0.945548,0.001035,0.001061,0.052356,0.333522,7121.282750,1372161.642626,7313.714286,1373558.285714,-0.013756
0.945311,0.001062,0.001091,0.052535,0.330188,7323.338493,1379484.981119,7547.285714,1381105.571429,-0.016291
0.945069,0.001089,0.001122,0.052720,0.326316,7527.805136,1387012.786256,7869.857143,1388975.428571,-0.018780
0.944823,0.001115,0.001153,0.052910,0.321931,7733.834506,1394746.620761,8076.428571,1397051.857143,-0.021205
0.944571,0.001141,0.001183,0.053105,0.317059,7940.417725,1402687.038486,8269.571429,1405321.428571,-0.023552
0.944316,0.001165,0.001214,0.053305,0.311731,8146.533745,1410833.572231,8429.428571,1413750.857143,-0.025808
0.944056,0.001189,0.001245,0.053510,0.305984,8351.098196,1419184.670427,8462.000000,1422212.857143,-0.027961
0.943793,0.001212,0.001275,0.053720,0.299855,8552.951168,1427737.621595,8584.571429,1430797.428571,-0.030006
0.943527,0.001233,0.001304,0.053936,0.293385,8750.999788,1436488.621383,8605.714286,1439403.142857,-0.031931
0.943258,0.001253,0.001333,0.054156,0.286616,8944.050721,1445432.672104,8562.857143,1447966.000000,-0.033731
0.942987,0.001271,0.001361,0.054380,0.279591,9130.938895,1454563.610999,8752.571429,1456718.571429,-0.035415
0.942715,0.001288,0.001388,0.054610,0.272350,9310.626703,1463874.237702,8907.142857,1465625.714286,-0.036974
0.942441,0.001302,0.001413,0.054843,0.264936,9481.984655,1473356.222357,9012.000000,1474637.714286,-0.038390
0.942166,0.001315,0.001437,0.055081,0.257397,9643.920658,1483000.143016,8994.285714,1483632.000000,-0.039653
0.941891,0.001326,0.001460,0.055323,0.249777,9795.379958,1492795.522974,8806.428571,1492438.428571,-0.040759
0.941617,0.001334,0.001481,0.055568,0.242122,9935.380762,1502730.903736,8630.571429,1501069.000000,-0.041722
0.941343,0.001341,0.001500,0.055817,0.234465,10063.094260,1512793.997996,8711.857143,1509780.857143,-0.042565
0.941070,0.001345,0.001517,0.056068,0.226841,10177.838917,1522971.836913,8641.000000,1518421.857143,-0.043278
0.940798,0.001347,0.001532,0.056322,0.219285,10278.921397,1533250.758310,8705.142857,1527127.000000,-0.043865
0.940529,0.001348,0.001545,0.056579,0.211822,10365.823150,1543616.581460,9033.285714,1536160.285714,-0.044353
0.940261,0.001346,0.001556,0.056837,0.204475,10438.136602,1554054.718061,9499.428571,1545659.714286,-0.044747
0.939997,0.001341,0.001564,0.057097,0.197265,10495.518213,1564550.236275,10241.571429,1555901.285714,-0.045048
0.939736,0.001335,0.001571,0.057359,0.190208,10537.734810,1575087.971085,10977.714286,1566879.000000,-0.045243
0.939477,0.001327,0.001575,0.057621,0.183327,10564.632513,1585652.603597,11505.142857,1578384.142857,-0.045306
0.939223,0.001317,0.001576,0.057883,0.176642,10576.182258,1596228.785855,11871.142857,1590255.285714,-0.045232
0.938972,0.001306,0.001576,0.058147,0.170170,10572.506459,1606801.292314,11906.428571,1602161.714286,-0.045024
0.938725,0.001293,0.001573,0.058409,0.163926,10553.865878,1617355.158192,11985.571429,1614147.285714,-0.044703
0.938483,0.001278,0.001568,0.058671,0.157917,10520.631350,1627875.789542,11908.285714,1626055.571429,-0.044285
0.938245,0.001262,0.001561,0.058933,0.152148,10473.285692,1638349.075234,11793.714286,1637849.285714,-0.043774
0.938011,0.001244,0.001552,0.059192,0.146623,10412.392401,1648761.467634,11595.428571,1649444.714286,-0.043180
0.937783,0.001226,0.001541,0.059451,0.141342,10338.593563,1659100.061197,11429.428571,1660874.142857,-0.042514
0.937559,0.001206,0.001528,0.059707,0.136304,10252.575924,1669352.637121,11109.142857,1671983.285714,-0.041781
0.937340,0.001186,0.001513,0.059961,0.131505,10155.105111,1679507.742232,10959.428571,1682942.714286,-0.040991
0.937126,0.001165,0.001497,0.060212,0.126940,10046.916856,1689554.659088,10514.428571,1693457.142857,-0.040145
0.936917,0.001143,0.001480,0.060460,0.122607,9928.880710,1699483.539798,10275.285714,1703732.428571,-0.039249
0.936713,0.001121,0.001461,0.060706,0.118496,9801.753927,1709285.293724,9692.714286,1713425.142857,-0.038308
0.936514,0.001098,0.001441,0.060948,0.114604,9666.451050,1718951.744774,9460.142857,1722885.285714,-0.037335
0.936319,0.001075,0.001419,0.061186,0.110919,9523.661544,1728475.406318,9250.428571,1732135.714286,-0.036353
0.936130,0.001051,0.001397,0.061421,0.107434,9374.161119,1737849.567438,9198.571429,1741334.285714,-0.035353
0.935946,0.001028,0.001374,0.061652,0.104139,9218.660020,1747068.227458,9007.857143,1750342.142857,-0.034331
0.935766,0.001004,0.001350,0.061880,0.101028,9057.954766,1756126.182224,8895.142857,1759237.285714,-0.033287
0.935591,0.000981,0.001325,0.062103,0.098093,8892.734400,1765018.916624,8724.857143,1767962.142857,-0.032228
0.935421,0.000957,0.001300,0.062322,0.095325,8723.711408,1773742.628032,8633.000000,1776595.142857,-0.031157
0.935256,0.000933,0.001274,0.062536,0.092719,8551.510661,1782294.138693,8314.285714,1784909.428571,-0.030071
0.935095,0.000910,0.001248,0.062747,0.090266,8376.849507,1790670.988200,7764.857143,1792674.285714,-0.028961
0.934938,0.000887,0.001222,0.062953,0.087962,8200.413673,1798871.401874,7243.142857,1799917.428571,-0.027841
0.934786,0.000864,0.001196,0.063155,0.085799,8022.744337,1806894.146211,7046.428571,1806963.857143,-0.026737
0.934638,0.000841,0.001169,0.063352,0.083768,7844.212316,1814738.358527,6806.571429,1813770.428571,-0.025647
0.934494,0.000819,0.001142,0.063545,0.081862,7665.313017,1822403.671544,6648.285714,1820418.714286,-0.024563
0.934354,0.000797,0.001116,0.063733,0.080076,7486.453645,1829890.125189,6619.000000,1827037.714286,-0.023491
