S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.554195,0.001453,0.001801,0.442552,0.419731,3086.712935,953642.383121,2770.000000,956672.000000,-0.037691
0.553931,0.001431,0.001787,0.442851,0.410832,3063.231318,956705.614439,2734.142857,959406.142857,-0.035689
0.553673,0.001409,0.001772,0.443147,0.402454,3037.284015,959742.898454,2679.428571,962085.571429,-0.033774
0.553419,0.001386,0.001755,0.443439,0.394587,3009.082893,962751.981348,2625.857143,964711.428571,-0.031893
0.553170,0.001363,0.001738,0.443729,0.387216,2978.831066,965730.812414,2551.285714,967262.714286,-0.030056
0.552926,0.001340,0.001719,0.444015,0.380324,2946.716355,968677.528769,2493.571429,969756.285714,-0.028269
0.552688,0.001316,0.001699,0.444297,0.373892,2912.914299,971590.443067,2408.428571,972164.714286,-0.026545
0.552454,0.001293,0.001679,0.444574,0.367896,2877.562093,974468.005161,2383.857143,974548.571429,-0.024905
0.552226,0.001269,0.001657,0.444849,0.362308,2840.743843,977308.749004,2350.571429,976899.142857,-0.023325
0.552002,0.001245,0.001635,0.445119,0.357118,2802.623396,980111.372400,2297.000000,979196.142857,-0.021790
0.551783,0.001220,0.001612,0.445385,0.352303,2763.292624,982874.665024,2306.428571,981502.571429,-0.020326
0.551568,0.001196,0.001588,0.445648,0.347842,2722.799126,985597.464150,2306.142857,983808.714286,-0.018914
0.551357,0.001172,0.001564,0.445907,0.343722,2681.258995,988278.723145,2311.857143,986120.571429,-0.017544
0.551151,0.001147,0.001539,0.446162,0.339926,2638.714664,990917.437810,2369.000000,988489.571429,-0.016218
0.550949,0.001123,0.001514,0.446413,0.336444,2595.244332,993512.682142,2379.857143,990869.428571,-0.014903
0.550752,0.001099,0.001488,0.446661,0.333272,2551.044275,996063.726417,2358.428571,993227.857143,-0.013596
0.550559,0.001075,0.001462,0.446904,0.330402,2506.226055,998569.952472,2365.000000,995592.857143,-0.012319
0.550370,0.001051,0.001435,0.447143,0.327821,2460.868875,1001030.821347,2349.142857,997942.000000,-0.011068
0.550186,0.001027,0.001409,0.447378,0.325524,2415.110158,1003445.931505,2320.714286,1000262.714286,-0.009841
0.550006,0.001004,0.001382,0.447608,0.323500,2369.039020,1005814.970525,2307.857143,1002570.571429,-0.008645
0.549830,0.000981,0.001355,0.447834,0.321740,2322.725042,1008137.695567,2288.857143,1004859.428571,-0.007483
0.549659,0.000958,0.001328,0.448056,0.320234,2276.202571,1010413.898138,2319.428571,1007178.857143,-0.006354
0.549491,0.000935,0.001301,0.448273,0.318974,2229.494103,1012643.392241,2336.000000,1009514.857143,-0.005247
0.549327,0.000913,0.001273,0.448486,0.317955,2182.720558,1014826.112799,2332.428571,1011847.285714,-0.004160
0.549167,0.000891,0.001246,0.448696,0.317170,2135.942911,1016962.055711,2367.285714,1014214.571429,-0.003097
0.549011,0.000869,0.001219,0.448900,0.316613,2089.186889,1019051.242600,2394.571429,1016609.142857,-0.002055
0.548859,0.000848,0.001191,0.449101,0.316280,2042.571430,1021093.814029,2390.000000,1018999.142857,-0.001033
0.548711,0.000827,0.001164,0.449298,0.316166,1996.204848,1023090.018877,2391.714286,1021390.857143,-0.000036
0.548566,0.000807,0.001138,0.449490,0.316265,1950.205162,1025040.224039,2338.285714,1023729.142857,0.000931
0.548425,0.000787,0.001111,0.449677,0.316569,1904.689068,1026944.913108,2306.285714,1026035.428571,0.001866
0.548288,0.000767,0.001085,0.449860,0.317072,1859.644164,1028804.557272,2310.714286,1028346.142857,0.002769
0.548154,0.000748,0.001059,0.450040,0.317768,1815.142755,1030619.700027,2252.428571,1030598.571429,0.003634
0.548023,0.000729,0.001033,0.450214,0.318648,1771.352185,1032391.052212,2166.142857,1032764.714286,0.004454
0.547896,0.000711,0.001008,0.450384,0.319702,1728.341653,1034119.393865,2091.714286,1034856.428571,0.005231
0.547773,0.000694,0.000984,0.450550,0.320923,1686.134459,1035805.528323,2016.714286,1036873.142857,0.005966
0.547652,0.000676,0.000959,0.450712,0.322303,1644.769183,1037450.297507,1939.000000,1038812.142857,0.006656
0.547535,0.000660,0.000936,0.450870,0.323831,1604.289034,1039054.586541,1852.285714,1040664.428571,0.007301
0.547420,0.000644,0.000913,0.451024,0.325500,1564.703443,1040619.289984,1795.142857,1042459.571429,0.007902
0.547308,0.000628,0.000890,0.451174,0.327301,1526.035770,1042145.325754,1699.142857,1044158.714286,0.008453
0.547199,0.000613,0.000868,0.451320,0.329222,1488.356878,1043633.682631,1598.285714,1045757.000000,0.008950
0.547092,0.000598,0.000847,0.451463,0.331254,1451.676749,1045085.359381,1506.714286,1047263.714286,0.009404
0.546988,0.000584,0.000826,0.451602,0.333388,1415.972454,1046501.331834,1439.714286,1048703.428571,0.009816
0.546886,0.000571,0.000806,0.451738,0.335617,1381.248265,1047882.580099,1344.428571,1050047.857143,0.010186
0.546786,0.000557,0.000786,0.451871,0.337931,1347.486949,1049230.067048,1313.571429,1051361.428571,0.010525
0.546688,0.000545,0.000767,0.452001,0.340327,1314.618366,1050544.685414,1289.142857,1052650.571429,0.010830
0.546592,0.000532,0.000748,0.452128,0.342794,1282.665238,1051827.350652,1235.428571,1053886.000000,0.011082
0.546497,0.000520,0.000730,0.452252,0.345320,1251.674651,1053079.025303,1161.571429,1055047.571429,0.011280
0.546405,0.000509,0.000713,0.452374,0.347894,1221.651977,1054300.677280,1101.571429,1056149.142857,0.011438
0.546314,0.000498,0.000696,0.452492,0.350510,1192.569554,1055493.246834,1051.428571,1057200.571429,0.011563
0.546225,0.000487,0.000679,0.452609,0.353159,1164.391250,1056657.638084,1029.000000,1058229.571429,0.011658
0.546137,0.000477,0.000663,0.452723,0.355836,1137.088728,1057794.726813,1000.714286,1059230.285714,0.011720
0.546051,0.000467,0.000648,0.452834,0.358532,1110.651163,1058905.377975,985.285714,1060215.571429,0.011748
0.545967,0.000457,0.000633,0.452943,0.361240,1085.053796,1059990.431771,977.571429,1061193.142857,0.011743
0.545884,0.000448,0.000618,0.453050,0.363951,1060.291511,1061050.723282,952.285714,1062145.428571,0.011701
0.545802,0.000439,0.000605,0.453155,0.366657,1036.353496,1062087.076778,949.285714,1063094.714286,0.011626
0.545722,0.000430,0.000591,0.453257,0.369350,1013.224979,1063100.301757,919.142857,1064013.857143,0.011517
0.545643,0.000422,0.000578,0.453357,0.372022,990.905466,1064091.207223,899.857143,1064913.714286,0.011377
0.545565,0.000414,0.000565,0.453455,0.374666,969.365507,1065060.572729,889.714286,1065803.428571,0.011215
0.545489,0.000406,0.000553,0.453551,0.377277,948.579253,1066009.151983,885.428571,1066688.857143,0.011024
0.545414,0.000399,0.000542,0.453646,0.379846,928.550615,1066937.702598,830.714286,1067519.571429,0.010797
0.545340,0.000392,0.000530,0.453737,0.382364,909.282672,1067846.985270,795.142857,1068314.714286,0.010547
0.545268,0.000385,0.000520,0.453827,0.384827,890.738279,1068737.723549,765.714286,1069080.428571,0.010283
0.545197,0.000378,0.000509,0.453915,0.387232,872.893373,1069610.616922,734.000000,1069814.428571,0.010002
0.545127,0.000372,0.000499,0.454002,0.389574,855.728007,1070466.344929,701.857143,1070516.285714,0.009707
0.545059,0.000366,0.000490,0.454086,0.391849,839.217454,1071305.562383,677.857143,1071194.142857,0.009404
0.544991,0.000360,0.000480,0.454168,0.394056,823.326349,1072128.888733,679.285714,1071873.428571,0.009098
0.544925,0.000355,0.000471,0.454249,0.396194,808.023343,1072936.912075,677.714286,1072551.142857,0.008778
0.544860,0.000349,0.000463,0.454328,0.398256,793.313026,1073730.225101,615.285714,1073166.428571,0.008441
0.544796,0.000344,0.000455,0.454405,0.400240,779.183338,1074509.408439,609.285714,1073775.714286,0.008105
0.544733,0.000339,0.000447,0.454481,0.402147,765.580393,1075274.988832,624.714286,1074400.428571,0.007776
0.544671,0.000334,0.000439,0.454555,0.403979,752.478286,1076027.467118,637.285714,1075037.714286,0.007445
0.544611,0.000330,0.000432,0.454628,0.405732,739.861612,1076767.328730,650.142857,1075687.857143,0.007109
0.544551,0.000325,0.000424,0.454699,0.407407,727.717857,1077495.046587,649.000000,1076336.857143,0.006769
0.544492,0.000321,0.000418,0.454769,0.409000,716.036827,1078211.083414,643.571429,1076980.428571,0.006431
0.544434,0.000317,0.000411,0.454838,0.410516,704.781916,1078915.865330,716.857143,1077697.285714,0.006103
0.544376,0.000313,0.000405,0.454906,0.411954,693.926130,1079609.791460,731.285714,1078428.571429,0.005772
0.544320,0.000309,0.000399,0.454972,0.413312,683.482607,1080293.274066,721.000000,1079149.571429,0.005434
0.544264,0.000306,0.000393,0.455038,0.414589,673.442416,1080966.716482,716.000000,1079865.571429,0.005098
0.544209,0.000302,0.000387,0.455102,0.415787,663.786759,1081630.503242,715.857143,1080581.428571,0.004769
0.544154,0.000299,0.000382,0.455166,0.416906,654.500015,1082285.003257,710.857143,1081292.285714,0.004447
0.544100,0.000296,0.000377,0.455228,0.417949,645.565744,1082930.569000,720.857143,1082013.142857,0.004131
0.544046,0.000292,0.000372,0.455290,0.418916,636.967230,1083567.536230,723.714286,1082736.857143,0.003822
0.543993,0.000289,0.000367,0.455351,0.419809,628.695073,1084196.231303,716.571429,1083453.428571,0.003519
0.543940,0.000287,0.000362,0.455411,0.420631,620.733645,1084816.964949,736.142857,1084189.571429,0.003227
0.543887,0.000284,0.000358,0.455471,0.421382,613.061893,1085430.026841,767.142857,1084956.714286,0.002943
0.543835,0.000281,0.000353,0.455531,0.422066,605.669226,1086035.696068,779.857143,1085736.571429,0.002665
0.543783,0.000278,0.000349,0.455589,0.422682,598.551169,1086634.247237,779.857143,1086516.428571,0.002394
0.543731,0.000276,0.000345,0.455648,0.423234,591.695954,1087225.943191,801.857143,1087318.285714,0.002132
0.543679,0.000274,0.000341,0.455706,0.423723,585.090828,1087811.034019,807.857143,1088126.142857,0.001878
0.543627,0.000271,0.000338,0.455764,0.424151,578.728757,1088389.762776,816.285714,1088942.428571,0.001632
0.543576,0.000269,0.000334,0.455821,0.424520,572.600985,1088962.363761,813.428571,1089755.857143,0.001511
