S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.929362,0.001036,0.001335,0.068267,0.197305,14924.830098,2488177.966550,13786.000000,2423635.000000,0.025181
0.929163,0.001029,0.001321,0.068487,0.201320,14769.371743,2502947.338293,14176.571429,2437811.571429,0.025194
0.928965,0.001023,0.001308,0.068704,0.205407,14624.284007,2517571.622300,14214.142857,2452025.714286,0.025322
0.928768,0.001017,0.001296,0.068919,0.209585,14488.782804,2532060.405104,13830.428571,2465856.142857,0.025306
0.928570,0.001012,0.001285,0.069132,0.213791,14364.688993,2546425.094097,14313.285714,2480169.428571,0.025089
0.928373,0.001008,0.001275,0.069344,0.218020,14251.328992,2560676.423089,14968.714286,2495138.142857,0.025369
0.928176,0.001005,0.001265,0.069554,0.222442,14143.133689,2574819.556778,12901.285714,2508039.428571,0.025742
0.927979,0.001002,0.001256,0.069763,0.226924,14044.963167,2588864.519945,12333.142857,2520372.571429,0.025738
0.927782,0.000999,0.001248,0.069971,0.231472,13955.714405,2602820.234350,11927.857143,2532300.428571,0.025677
0.927584,0.000997,0.001241,0.070177,0.236060,13875.702637,2616695.936986,11870.714286,2544171.142857,0.025240
0.927385,0.000996,0.001235,0.070383,0.240575,13807.567980,2630503.504966,13517.571429,2557688.714286,0.024903
0.927186,0.000996,0.001230,0.070588,0.245159,13746.474510,2644249.979477,13273.714286,2570962.428571,0.024855
0.926987,0.000996,0.001225,0.070792,0.249774,13693.832631,2657943.812108,13143.142857,2584105.571429,0.024672
0.926786,0.000997,0.001221,0.070996,0.254405,13649.741046,2671593.553154,13196.428571,2597302.000000,0.024367
0.926585,0.000998,0.001218,0.071199,0.259018,13614.765145,2685208.318299,13720.285714,2611022.285714,0.024053
0.926383,0.001000,0.001215,0.071402,0.263638,13587.821774,2698796.140072,13872.000000,2624894.285714,0.023591
0.926179,0.001003,0.001214,0.071605,0.268178,13571.040074,2712367.180146,15171.142857,2640065.428571,0.023199
0.925974,0.001006,0.001213,0.071807,0.272744,13561.091104,2725928.271250,15017.142857,2655082.571429,0.022959
0.925769,0.001009,0.001213,0.072009,0.277286,13559.510263,2739487.781513,15270.857143,2670353.428571,0.022633
0.925561,0.001014,0.001214,0.072212,0.281815,13565.655991,2753053.437504,15337.428571,2685690.857143,0.021938
0.925352,0.001019,0.001215,0.072414,0.286166,13583.562700,2766637.000204,17724.714286,2703415.571429,0.021236
0.925142,0.001024,0.001217,0.072617,0.290491,13608.610059,2780245.610263,18218.285714,2721633.857143,0.020946
0.924930,0.001030,0.001220,0.072820,0.294800,13640.933355,2793886.543618,18155.285714,2739789.285714,0.020663
0.924716,0.001037,0.001224,0.073023,0.299083,13680.754126,2807567.297744,18050.142857,2757839.428571,0.020374
0.924500,0.001044,0.001228,0.073228,0.303342,13727.882238,2821295.179982,17832.000000,2775671.428571,0.020060
0.924282,0.001052,0.001233,0.073433,0.307561,13782.624357,2835077.804339,17764.142857,2793435.571429,0.019665
0.924062,0.001060,0.001239,0.073639,0.311718,13845.372738,2848923.177077,17972.285714,2811407.857143,0.019232
0.923839,0.001069,0.001245,0.073846,0.315813,13915.936654,2862839.113731,18147.857143,2829555.714286,0.018812
0.923615,0.001079,0.001252,0.074055,0.319848,13994.223747,2876833.337478,18247.571429,2847803.285714,0.018403
0.923387,0.001089,0.001260,0.074264,0.323820,14080.164402,2890913.501880,18269.714286,2866072.857143,0.017906
0.923157,0.001100,0.001268,0.074475,0.327689,14174.765803,2905088.267683,18820.428571,2884893.285714,0.017349
0.922923,0.001111,0.001277,0.074688,0.331465,14277.582308,2919365.849991,19239.285714,2904132.571429,0.016844
0.922688,0.001123,0.001287,0.074902,0.335154,14388.408986,2933754.258977,19470.714286,2923603.285714,0.016341
0.922448,0.001136,0.001298,0.075118,0.338747,14507.505822,2948261.764799,19759.428571,2943362.714286,0.015805
0.922206,0.001149,0.001309,0.075335,0.342234,14635.043558,2962896.808356,20119.142857,2963481.857143,0.015268
0.921961,0.001163,0.001321,0.075555,0.345621,14770.873782,2977667.682138,20375.428571,2983857.285714,0.014765
0.921712,0.001178,0.001334,0.075776,0.348913,14914.778761,2992582.460899,20447.428571,3004304.714286,0.014319
0.921459,0.001193,0.001348,0.076000,0.352126,15066.366607,3007648.827506,20230.000000,3024534.714286,0.013860
0.921203,0.001209,0.001362,0.076226,0.355237,15226.279808,3022875.107314,20248.857143,3044783.571429,0.013336
0.920943,0.001226,0.001377,0.076454,0.358236,15394.684918,3038269.792231,20380.571429,3065164.142857,0.012825
0.920679,0.001243,0.001393,0.076686,0.361134,15571.215393,3053841.007624,20318.571429,3085482.714286,0.012314
0.920411,0.001261,0.001409,0.076919,0.363917,15756.277575,3069597.285199,20385.428571,3105868.142857,0.011765
0.920138,0.001279,0.001427,0.077156,0.366581,15949.966152,3085547.251351,20499.571429,3126367.714286,0.011221
0.919861,0.001298,0.001445,0.077396,0.369129,16152.116020,3101699.367370,20514.857143,3146882.571429,0.010658
0.919580,0.001318,0.001464,0.077639,0.371545,16363.166317,3118062.533688,20693.571429,3167576.142857,0.010104
0.919294,0.001338,0.001483,0.077885,0.373847,16582.544748,3134645.078436,20614.428571,3188190.571429,0.009573
0.919003,0.001359,0.001504,0.078134,0.376027,16810.474205,3151455.552641,20568.428571,3208759.000000,0.009034
0.918707,0.001381,0.001525,0.078387,0.378086,17046.831182,3168502.383823,20465.714286,3229224.714286,0.008562
0.918407,0.001403,0.001547,0.078643,0.380053,17290.653869,3185793.037692,19922.000000,3249146.714286,0.008047
0.918101,0.001426,0.001569,0.078904,0.381878,17543.500241,3203336.537933,19990.571429,3269137.285714,0.007449
0.917790,0.001449,0.001593,0.079168,0.383570,17804.884676,3221141.422609,19986.285714,3289123.571429,0.006960
0.917473,0.001473,0.001617,0.079437,0.385170,18073.306118,3239214.728726,19348.142857,3308471.714286,0.006472
0.917151,0.001498,0.001642,0.079709,0.386635,18350.166898,3257564.895624,19208.857143,3327680.571429,0.005931
0.916823,0.001523,0.001667,0.079986,0.387983,18634.624596,3276199.520220,18868.142857,3346548.714286,0.005400
0.916490,0.001549,0.001693,0.080268,0.389200,18926.987582,3295126.507802,18662.714286,3365211.428571,0.004800
0.916151,0.001575,0.001720,0.080554,0.390265,19227.804492,3314354.312294,18754.857143,3383966.285714,0.004238
0.915806,0.001602,0.001748,0.080845,0.391217,19535.358445,3333889.670739,18302.142857,3402268.428571,0.003680
0.915455,0.001629,0.001776,0.081140,0.392018,19850.945008,3353740.615747,18310.571429,3420579.000000,0.003035
0.915098,0.001656,0.001805,0.081441,0.392664,20174.370553,3373914.986300,18413.428571,3438992.428571,0.002405
0.914735,0.001684,0.001834,0.081746,0.393165,20504.932369,3394419.918669,18360.714286,3457353.142857,0.001754
0.914366,0.001713,0.001865,0.082056,0.393501,20843.182366,3415263.101036,18566.142857,3475919.285714,0.001024
0.913991,0.001742,0.001896,0.082371,0.393653,21189.525658,3436452.626694,19054.000000,3494973.285714,0.000302
0.913610,0.001771,0.001927,0.082692,0.393645,21542.613093,3457995.239787,19216.857143,3514208.714286,-0.000504
0.913223,0.001801,0.001959,0.083017,0.393413,21904.852002,3479900.091789,20002.571429,3534525.571429,-0.001615
0.912830,0.001831,0.001993,0.083346,0.392874,22278.781693,3502178.873482,20041.142857,3557413.142857,-0.002628
0.912431,0.001862,0.002027,0.083680,0.392159,22659.281646,3524838.155128,20108.857143,3580651.571429,-0.002960
0.912026,0.001893,0.002061,0.084021,0.391463,23038.148890,3547876.304018,21037.571429,3600979.714286,-0.003197
0.911614,0.001923,0.002095,0.084368,0.390636,23420.145343,3571296.449361,21452.142857,3620959.714286,-0.003932
0.911196,0.001954,0.002130,0.084721,0.389591,23808.529479,3595104.978841,21608.000000,3641997.285714,-0.004776
0.910773,0.001984,0.002165,0.085078,0.388364,24201.322877,3619306.301718,21840.142857,3663449.428571,-0.005503
0.910343,0.002015,0.002200,0.085442,0.386976,24596.731719,3643903.033437,21541.000000,3685057.428571,-0.006212
