S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.965401,0.000054,0.000063,0.034483,0.280892,42.560574,982.712341,13.571429,2167.285714,0.001910
0.965390,0.000054,0.000063,0.034493,0.281270,42.766770,1025.479111,13.428571,2180.714286,0.001830
0.965379,0.000054,0.000063,0.034504,0.281633,42.978283,1068.457394,13.714286,2194.428571,0.001752
0.965367,0.000055,0.000064,0.034514,0.281979,43.194952,1111.652346,8.714286,2203.142857,0.001676
0.965356,0.000055,0.000064,0.034525,0.282311,43.416588,1155.068934,6.857143,2210.000000,0.001604
0.965345,0.000055,0.000064,0.034536,0.282629,43.643159,1198.712093,5.571429,2215.571429,0.001534
0.965333,0.000056,0.000065,0.034546,0.282933,43.874594,1242.586687,4.571429,2220.142857,0.001467
0.965322,0.000056,0.000065,0.034557,0.283224,44.110833,1286.697520,3.571429,2223.714286,0.001403
0.965310,0.000056,0.000065,0.034568,0.283503,44.351823,1331.049343,3.000000,2226.714286,0.001343
0.965299,0.000057,0.000066,0.034579,0.283770,44.597529,1375.646873,2.285714,2229.000000,0.001287
0.965287,0.000057,0.000066,0.034590,0.284026,44.847923,1420.494796,3.000000,2232.000000,0.001235
0.965276,0.000057,0.000066,0.034601,0.284272,45.103006,1465.597802,2.714286,2234.714286,0.001187
0.965264,0.000058,0.000067,0.034612,0.284509,45.362744,1510.960546,2.571429,2237.285714,0.001143
0.965252,0.000058,0.000067,0.034623,0.284738,45.627137,1556.587683,2.285714,2239.571429,0.001104
0.965240,0.000058,0.000067,0.034634,0.284959,45.896184,1602.483866,1.714286,2241.285714,0.001068
0.965228,0.000059,0.000068,0.034645,0.285173,46.169892,1648.653758,1.428571,2242.714286,0.001038
0.965216,0.000059,0.000068,0.034656,0.285382,46.448286,1695.102044,1.142857,2243.857143,0.001011
0.965204,0.000060,0.000069,0.034668,0.285586,46.731392,1741.833436,0.285714,2244.142857,0.000990
0.965192,0.000060,0.000069,0.034679,0.285786,47.019234,1788.852671,0.428571,2244.571429,0.000973
0.965179,0.000060,0.000070,0.034691,0.285983,47.311873,1836.164543,0.285714,2244.857143,0.000960
0.965167,0.000061,0.000070,0.034702,0.286178,47.609350,1883.773893,0.285714,2245.142857,0.000951
0.965154,0.000061,0.000070,0.034714,0.286371,47.911722,1931.685615,0.285714,2245.428571,0.000947
0.965142,0.000062,0.000071,0.034726,0.286565,48.219050,1979.904665,0.285714,2245.714286,0.000947
0.965129,0.000062,0.000071,0.034737,0.286758,48.531402,2028.436066,0.285714,2246.000000,0.000951
0.965116,0.000062,0.000072,0.034749,0.286954,48.848851,2077.284917,0.285714,2246.285714,0.000960
0.965104,0.000063,0.000072,0.034761,0.287151,49.171477,2126.456394,0.142857,2246.428571,0.000973
0.965091,0.000063,0.000073,0.034773,0.287352,49.499366,2175.955761,0.142857,2246.571429,0.000990
0.965078,0.000064,0.000073,0.034785,0.287557,49.832615,2225.788375,0.142857,2246.714286,0.001011
0.965064,0.000064,0.000074,0.034798,0.287766,50.171323,2275.959699,0.142857,2246.857143,0.001036
0.965051,0.000065,0.000074,0.034810,0.287982,50.515600,2326.475298,0.428571,2247.285714,0.001065
0.965038,0.000065,0.000075,0.034822,0.288203,50.865564,2377.340862,0.285714,2247.571429,0.001098
0.965024,0.000066,0.000075,0.034835,0.288432,51.221328,2428.562190,0.285714,2247.857143,0.001135
0.965011,0.000066,0.000076,0.034847,0.288669,51.583026,2480.145216,0.571429,2248.428571,0.001175
0.964997,0.000067,0.000076,0.034860,0.288915,51.950798,2532.096013,0.714286,2249.142857,0.001220
0.964983,0.000067,0.000077,0.034873,0.289170,52.324785,2584.420798,1.000000,2250.142857,0.001268
0.964969,0.000068,0.000078,0.034886,0.289436,52.705141,2637.125939,1.142857,2251.285714,0.001319
0.964955,0.000068,0.000078,0.034899,0.289713,53.092022,2690.217961,1.285714,2252.571429,0.001374
0.964941,0.000069,0.000079,0.034912,0.290002,53.485599,2743.703560,2.857143,2255.428571,0.001433
0.964927,0.000069,0.000079,0.034925,0.290303,53.886077,2797.589637,4.428571,2259.857143,0.001495
0.964912,0.000070,0.000080,0.034938,0.290618,54.293642,2851.883279,6.857143,2266.714286,0.001561
0.964898,0.000070,0.000080,0.034951,0.290946,54.708504,2906.591783,9.285714,2276.000000,0.001629
0.964883,0.000071,0.000081,0.034965,0.291290,55.130866,2961.722648,11.714286,2287.714286,0.001702
0.964868,0.000071,0.000082,0.034978,0.291649,55.560944,3017.283593,15.857143,2303.571429,0.001777
0.964854,0.000072,0.000082,0.034992,0.292024,55.998991,3073.282583,18.571429,2322.142857,0.001857
0.964839,0.000073,0.000083,0.035006,0.292417,56.445240,3129.727823,30.571429,2352.714286,0.001939
0.964823,0.000073,0.000084,0.035020,0.292827,56.900104,3186.627928,37.000000,2389.714286,0.002024
0.964808,0.000074,0.000084,0.035034,0.293255,57.363736,3243.991664,46.428571,2436.142857,0.002112
0.964793,0.000075,0.000085,0.035048,0.293702,57.836453,3301.828117,53.428571,2489.571429,0.002202
0.964777,0.000075,0.000086,0.035062,0.294169,58.318463,3360.146579,55.571429,2545.142857,0.002297
0.964762,0.000076,0.000086,0.035076,0.294656,58.809959,3418.956538,58.714286,2603.857143,0.002395
0.964746,0.000077,0.000087,0.035091,0.295164,59.311268,3478.267806,63.285714,2667.142857,0.002496
0.964730,0.000077,0.000088,0.035105,0.295694,59.822702,3538.090508,61.285714,2728.428571,0.002600
0.964714,0.000078,0.000089,0.035120,0.296248,60.344491,3598.435000,67.000000,2795.428571,0.002709
0.964697,0.000079,0.000090,0.035134,0.296824,60.877104,3659.312103,67.142857,2862.571429,0.002818
0.964681,0.000079,0.000090,0.035149,0.297424,61.420774,3720.732877,65.714286,2928.285714,0.002933
0.964664,0.000080,0.000091,0.035164,0.298050,61.975874,3782.708751,70.714286,2999.000000,0.003051
0.964648,0.000081,0.000092,0.035180,0.298701,62.542890,3845.251641,70.714286,3069.714286,0.003171
0.964631,0.000082,0.000093,0.035195,0.299378,63.122124,3908.373765,70.571429,3140.285714,0.003295
0.964614,0.000082,0.000094,0.035210,0.300083,63.714003,3972.087768,72.000000,3212.285714,0.003422
0.964596,0.000083,0.000095,0.035226,0.300816,64.319004,4036.406773,74.857143,3287.142857,0.003554
0.964579,0.000084,0.000095,0.035242,0.301578,64.937647,4101.344420,82.571429,3369.714286,0.003687
0.964561,0.000085,0.000096,0.035257,0.302369,65.570444,4166.914864,81.571429,3451.285714,0.003823
0.964543,0.000086,0.000097,0.035273,0.303191,66.217715,4233.132580,79.285714,3530.571429,0.003964
0.964525,0.000087,0.000098,0.035290,0.304044,66.879970,4300.012550,79.285714,3609.857143,0.004110
0.964507,0.000088,0.000099,0.035306,0.304930,67.557879,4367.570429,89.714286,3699.571429,0.004257
0.964488,0.000089,0.000100,0.035323,0.305849,68.252122,4435.822551,89.000000,3788.571429,0.004407
0.964470,0.000090,0.000101,0.035339,0.306801,68.963062,4504.785613,86.428571,3875.000000,0.004562
0.964451,0.000091,0.000102,0.035356,0.307789,69.691272,4574.476885,83.000000,3958.000000,0.004722
0.964432,0.000092,0.000104,0.035373,0.308813,70.437473,4644.914358,89.000000,4047.000000,0.004884
0.964412,0.000093,0.000105,0.035390,0.309874,71.202420,4716.116778,85.000000,4132.000000,0.005050
0.964393,0.000094,0.000106,0.035408,0.310973,71.986676,4788.103454,85.000000,4217.000000,0.005221
0.964373,0.000095,0.000107,0.035425,0.312111,72.791027,4860.894481,82.428571,4299.428571,0.005396
0.964353,0.000096,0.000108,0.035443,0.313290,73.616258,4934.510738,85.000000,4384.428571,0.005574
0.964332,0.000097,0.000110,0.035461,0.314510,74.463219,5008.973957,82.571429,4467.000000,0.005757
0.964312,0.000098,0.000111,0.035479,0.315772,75.332629,5084.306586,77.000000,4544.000000,0.005944
0.964291,0.000100,0.000112,0.035498,0.317078,76.225344,5160.531930,73.142857,4617.142857,0.006136
0.964269,0.000101,0.000113,0.035516,0.318430,77.142375,5237.674306,73.000000,4690.142857,0.006333
0.964248,0.000102,0.000115,0.035535,0.319827,78.084754,5315.759060,71.571429,4761.714286,0.006533
0.964226,0.000104,0.000116,0.035554,0.321272,79.053430,5394.812490,66.142857,4827.857143,0.006738
0.964204,0.000105,0.000118,0.035574,0.322766,80.049438,5474.861928,62.428571,4890.285714,0.006949
0.964181,0.000106,0.000119,0.035593,0.324310,81.073974,5555.935903,60.571429,4950.857143,0.007165
0.964158,0.000108,0.000121,0.035613,0.325906,82.128316,5638.064218,61.714286,5012.571429,0.007386
0.964135,0.000109,0.000122,0.035633,0.327555,83.213684,5721.277902,57.571429,5070.142857,0.007612
0.964111,0.000111,0.000124,0.035654,0.329259,84.331418,5805.609320,59.000000,5129.142857,0.007844
0.964087,0.000113,0.000126,0.035674,0.331020,85.482934,5891.092254,56.428571,5185.571429,0.008081
0.964063,0.000114,0.000127,0.035695,0.332838,86.669659,5977.761913,54.714286,5240.285714,0.008323
0.964038,0.000116,0.000129,0.035717,0.334716,87.893051,6065.654964,47.571429,5287.857143,0.008571
0.964013,0.000118,0.000131,0.035738,0.336656,89.154795,6154.809759,46.714286,5334.571429,0.008826
0.963987,0.000120,0.000133,0.035760,0.338658,90.456716,6245.266476,45.571429,5380.142857,0.009087
0.963961,0.000122,0.000135,0.035782,0.340726,91.800756,6337.067231,49.142857,5429.285714,0.009355
0.963934,0.000124,0.000137,0.035805,0.342861,93.188883,6430.256114,50.714286,5480.000000,0.009628
0.963907,0.000126,0.000139,0.035828,0.345065,94.623335,6524.879449,60.285714,5540.285714,0.009909
0.963880,0.000128,0.000141,0.035851,0.347340,96.106440,6620.985889,70.571429,5610.857143,0.010197
0.963851,0.000130,0.000144,0.035875,0.349688,97.640856,6718.626745,92.285714,5703.142857,0.010491
0.963823,0.000133,0.000146,0.035899,0.352111,99.229206,6817.855951,113.142857,5816.285714,0.010791
0.963793,0.000135,0.000148,0.035923,0.354612,100.873876,6918.729828,125.285714,5941.571429,0.011098
0.963764,0.000137,0.000151,0.035948,0.357191,102.577584,7021.307412,138.142857,6079.714286,0.011412
0.963733,0.000140,0.000153,0.035973,0.359852,104.343088,7125.650500,143.857143,6223.571429,0.011733
0.963702,0.000143,0.000156,0.035999,0.362597,106.173788,7231.824287,159.285714,6382.857143,0.012062
0.963670,0.000146,0.000159,0.036025,0.365428,108.073075,7339.897362,172.000000,6554.857143,0.012397
0.963638,0.000149,0.000162,0.036052,0.368346,110.044446,7449.941809,182.714286,6737.571429,0.012739
0.963605,0.000152,0.000165,0.036079,0.371356,112.091615,7562.033423,190.857143,6928.428571,0.013090
0.963571,0.000155,0.000168,0.036106,0.374458,114.219128,7676.252551,211.428571,7139.857143,0.013447
0.963536,0.000158,0.000171,0.036134,0.377655,116.431363,7792.683914,229.142857,7369.000000,0.013809
0.963501,0.000162,0.000175,0.036163,0.380949,118.732532,7911.416445,236.428571,7605.428571,0.014178
0.963465,0.000165,0.000178,0.036192,0.384342,121.127337,8032.543782,239.285714,7844.714286,0.014554
0.963427,0.000169,0.000182,0.036222,0.387837,123.621843,8156.165625,259.142857,8103.857143,0.014937
0.963389,0.000173,0.000186,0.036252,0.391435,126.221253,8282.386878,266.142857,8370.000000,0.015324
0.963350,0.000177,0.000190,0.036283,0.395138,128.931906,8411.318785,279.285714,8649.285714,0.015716
0.963310,0.000182,0.000194,0.036315,0.398947,131.759728,8543.078513,280.142857,8929.428571,0.016111
0.963268,0.000186,0.000198,0.036347,0.402864,134.711498,8677.790011,278.285714,9207.714286,0.016512
0.963226,0.000191,0.000203,0.036381,0.406891,137.794855,8815.584865,279.714286,9487.428571,0.016914
0.963182,0.000196,0.000207,0.036415,0.411028,141.017100,8956.601965,269.142857,9756.571429,0.017319
0.963137,0.000202,0.000212,0.036449,0.415277,144.387006,9100.988971,262.428571,10019.000000,0.017727
0.963090,0.000207,0.000218,0.036485,0.419637,147.914775,9248.903746,271.714286,10290.714286,0.018135
0.963042,0.000213,0.000223,0.036522,0.424110,151.609452,9400.513197,268.428571,10559.142857,0.018541
0.962993,0.000219,0.000229,0.036559,0.428694,155.481874,9555.995071,268.285714,10827.428571,0.018945
0.962942,0.000226,0.000235,0.036598,0.433390,159.543024,9715.538095,263.000000,11090.428571,0.019344
0.962890,0.000232,0.000241,0.036637,0.438195,163.805188,9879.343283,258.857143,11349.285714,0.019740
0.962835,0.000240,0.000247,0.036678,0.443109,168.282419,10047.625702,267.285714,11616.571429,0.020128
0.962779,0.000247,0.000254,0.036720,0.448128,172.988356,10220.614058,271.571429,11888.142857,0.020504
0.962721,0.000255,0.000262,0.036762,0.453250,177.936802,10398.550861,260.428571,12148.571429,0.020867
0.962660,0.000264,0.000269,0.036807,0.458471,183.143172,10581.694032,239.857143,12388.428571,0.021218
0.962598,0.000273,0.000277,0.036852,0.463786,188.626019,10770.320051,232.714286,12621.142857,0.021553
0.962533,0.000282,0.000286,0.036899,0.469191,194.403503,10964.723555,224.142857,12845.285714,0.021867
0.962466,0.000292,0.000295,0.036947,0.474678,200.495558,11165.219112,216.714286,13062.000000,0.022158
0.962396,0.000303,0.000304,0.036997,0.480241,206.923337,11372.142449,209.142857,13271.142857,0.022423
0.962323,0.000314,0.000314,0.037049,0.485872,213.709383,11585.851832,200.428571,13471.571429,0.022659
0.962248,0.000326,0.000325,0.037102,0.491562,220.878260,11806.730093,194.571429,13666.142857,0.022863
0.962169,0.000338,0.000336,0.037157,0.497300,228.457221,12035.187314,200.857143,13867.000000,0.023028
0.962087,0.000351,0.000348,0.037214,0.503075,236.471981,12271.659295,193.857143,14060.857143,0.023152
0.962002,0.000365,0.000360,0.037273,0.508876,244.953845,12516.613140,198.428571,14259.285714,0.023232
0.961913,0.000380,0.000373,0.037334,0.514688,253.933326,12770.546466,199.142857,14458.428571,0.023260
0.961820,0.000396,0.000387,0.037397,0.520496,263.443679,13033.990145,198.142857,14656.571429,0.023234
0.961722,0.000413,0.000402,0.037463,0.526285,273.518945,13307.509090,187.285714,14843.857143,0.023150
0.961621,0.000430,0.000418,0.037531,0.532039,284.198274,13591.707364,184.714286,15028.571429,0.023004
0.961514,0.000449,0.000435,0.037602,0.537740,295.521219,13887.228583,183.142857,15211.714286,0.022789
0.961403,0.000469,0.000452,0.037676,0.543369,307.530034,14194.758617,183.142857,15394.857143,0.022502
0.961286,0.000490,0.000471,0.037752,0.548906,320.268852,14515.027469,182.142857,15577.000000,0.022139
0.961164,0.000513,0.000491,0.037832,0.554332,333.784083,14848.811552,179.000000,15756.000000,0.021696
0.961036,0.000536,0.000512,0.037916,0.559626,348.125318,15196.936870,177.714286,15933.714286,0.021168
0.960901,0.000562,0.000534,0.038003,0.564766,363.344463,15560.281333,179.000000,16112.714286,0.020553
0.960759,0.000589,0.000558,0.038094,0.569730,379.495067,15939.776400,179.285714,16292.000000,0.019847
0.960611,0.000617,0.000583,0.038189,0.574497,396.636697,16336.413097,195.000000,16487.000000,0.019047
0.960454,0.000647,0.000610,0.038289,0.579043,414.824262,16751.237359,199.142857,16686.142857,0.018151
0.960290,0.000679,0.000638,0.038393,0.583346,434.120682,17185.358041,208.857143,16895.000000,0.017159
0.960117,0.000713,0.000669,0.038502,0.587384,454.588936,17639.946977,221.714286,17116.714286,0.016070
0.959935,0.000748,0.000700,0.038616,0.591135,476.295447,18116.242424,243.428571,17360.142857,0.014883
0.959744,0.000786,0.000734,0.038735,0.594578,499.305427,18615.547851,264.857143,17625.000000,0.013599
0.959543,0.000826,0.000770,0.038861,0.597691,523.692255,19139.240106,308.857143,17933.857143,0.012221
0.959331,0.000869,0.000808,0.038992,0.600455,549.514677,19688.754783,326.571429,18260.428571,0.010752
0.959109,0.000913,0.000848,0.039130,0.602851,576.849403,20265.604185,361.571429,18622.000000,0.009199
0.958874,0.000960,0.000891,0.039274,0.604860,605.763228,20871.367413,397.285714,19019.285714,0.007566
