S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.813487,0.000176,0.000231,0.186106,0.239010,394.698265,72841.273382,197.714286,75045.285714,0.001303
0.813455,0.000173,0.000227,0.186145,0.239303,388.186903,73229.460285,188.000000,75233.285714,0.001925
0.813423,0.000170,0.000224,0.186183,0.239711,381.795917,73611.256203,179.428571,75412.714286,0.002564
0.813392,0.000167,0.000220,0.186220,0.240237,375.529608,73986.785811,187.571429,75600.285714,0.003223
0.813362,0.000165,0.000216,0.186257,0.240887,369.388285,74356.174096,188.142857,75788.428571,0.003902
0.813332,0.000162,0.000213,0.186293,0.241664,363.378038,74719.552134,199.857143,75988.285714,0.004602
0.813302,0.000159,0.000209,0.186329,0.242574,357.500231,75077.052365,199.285714,76187.571429,0.005325
0.813273,0.000157,0.000206,0.186364,0.243621,351.761613,75428.813978,222.857143,76410.428571,0.006069
0.813244,0.000155,0.000203,0.186399,0.244811,346.160254,75774.974232,222.285714,76632.714286,0.006837
0.813215,0.000152,0.000200,0.186433,0.246149,340.705060,76115.679292,235.714286,76868.428571,0.007629
0.813187,0.000150,0.000197,0.186466,0.247642,335.396115,76451.075407,242.857143,77111.285714,0.008443
0.813159,0.000148,0.000194,0.186499,0.249295,330.237927,76781.313334,260.571429,77371.857143,0.009281
0.813132,0.000146,0.000191,0.186532,0.251116,325.231120,77106.544454,271.428571,77643.285714,0.010142
0.813105,0.000144,0.000188,0.186564,0.253110,320.379987,77426.924442,288.857143,77932.142857,0.011026
0.813078,0.000142,0.000185,0.186595,0.255285,315.685401,77742.609843,282.714286,78214.857143,0.011932
0.813051,0.000140,0.000182,0.186626,0.257647,311.154547,78053.764390,287.714286,78502.571429,0.012863
0.813025,0.000138,0.000180,0.186657,0.260205,306.787385,78360.551774,292.142857,78794.714286,0.013816
0.812999,0.000137,0.000177,0.186686,0.262966,302.586357,78663.138131,304.142857,79098.857143,0.014792
0.812974,0.000135,0.000175,0.186716,0.265939,298.551887,78961.690018,306.714286,79405.571429,0.015787
0.812949,0.000134,0.000173,0.186745,0.269130,294.687538,79256.377556,304.571429,79710.142857,0.016802
0.812924,0.000132,0.000171,0.186774,0.272548,290.995882,79547.373439,299.428571,80009.571429,0.017837
0.812899,0.000131,0.000168,0.186802,0.276203,287.479229,79834.852668,294.571429,80304.142857,0.018893
0.812874,0.000130,0.000166,0.186830,0.280103,284.139473,80118.992141,293.142857,80597.285714,0.019970
0.812849,0.000129,0.000165,0.186857,0.284256,280.977829,80399.969970,290.000000,80887.285714,0.021060
0.812825,0.000128,0.000163,0.186884,0.288672,277.995864,80677.965834,275.285714,81162.571429,0.022166
0.812801,0.000127,0.000161,0.186911,0.293359,275.197426,80953.163260,262.142857,81424.714286,0.023291
0.812776,0.000126,0.000160,0.186938,0.298329,272.584843,81225.748102,257.857143,81682.571429,0.024436
