S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.970301,0.000602,0.000828,0.028268,0.105905,409.486323,32723.500448,438.571429,33091.000000,-0.017659
0.970196,0.000588,0.000811,0.028405,0.104294,400.651853,33124.152301,415.428571,33506.428571,-0.016638
0.970095,0.000574,0.000793,0.028539,0.102797,391.880788,33516.033090,404.285714,33910.714286,-0.015633
0.969996,0.000560,0.000775,0.028670,0.101410,383.176578,33899.209668,394.857143,34305.571429,-0.014630
0.969899,0.000546,0.000758,0.028797,0.100131,374.550243,34273.759911,384.000000,34689.571429,-0.013618
0.969805,0.000532,0.000740,0.028922,0.098956,366.013683,34639.773594,371.857143,35061.428571,-0.012613
0.969713,0.000519,0.000723,0.029044,0.097881,357.569732,34997.343326,373.142857,35434.571429,-0.011602
0.969624,0.000506,0.000706,0.029164,0.096907,349.224750,35346.568076,362.000000,35796.571429,-0.010559
0.969537,0.000493,0.000690,0.029280,0.096033,340.995419,35687.563495,348.571429,36145.142857,-0.009510
0.969452,0.000481,0.000673,0.029394,0.095256,332.884971,36020.448467,344.142857,36489.285714,-0.008456
0.969369,0.000469,0.000657,0.029505,0.094576,324.893981,36345.342447,339.285714,36828.571429,-0.007368
0.969289,0.000457,0.000641,0.029613,0.093994,317.035151,36662.377599,320.571429,37149.142857,-0.006236
0.969210,0.000445,0.000626,0.029719,0.093514,309.326801,36971.704400,290.571429,37439.714286,-0.005094
0.969134,0.000434,0.000610,0.029822,0.093131,301.770820,37273.475220,276.714286,37716.428571,-0.003950
0.969059,0.000423,0.000595,0.029922,0.092846,294.360472,37567.835692,263.571429,37980.000000,-0.002782
0.968987,0.000412,0.000581,0.030021,0.092662,287.099575,37854.935267,247.571429,38227.571429,-0.001596
0.968916,0.000401,0.000566,0.030116,0.092578,279.986104,38134.921372,244.571429,38472.142857,-0.000387
0.968847,0.000391,0.000552,0.030210,0.092597,273.016915,38407.938287,238.428571,38710.571429,0.000859
0.968780,0.000381,0.000539,0.030301,0.092722,266.194657,38674.132944,235.571429,38946.142857,0.002142
0.968714,0.000372,0.000525,0.030389,0.092958,259.520254,38933.653198,231.857143,39178.000000,0.003482
0.968650,0.000362,0.000512,0.030476,0.093309,253.006072,39186.659269,205.000000,39383.000000,0.004857
0.968587,0.000353,0.000499,0.030561,0.093779,246.658904,39433.318174,192.000000,39575.000000,0.006252
0.968526,0.000344,0.000486,0.030643,0.094372,240.466715,39673.784889,194.285714,39769.285714,0.007705
