S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.964207,0.001007,0.001281,0.033505,0.183561,922.021595,75348.313824,1004.000000,75483.428571,-0.002576
0.964017,0.000997,0.001269,0.033718,0.183220,913.381618,76261.695442,977.428571,76460.857143,-0.002019
0.963828,0.000987,0.001257,0.033928,0.182957,904.720424,77166.415866,1002.000000,77462.857143,-0.001516
0.963642,0.000977,0.001245,0.034137,0.182766,896.041888,78062.457754,1064.000000,78526.857143,-0.000978
0.963457,0.000967,0.001233,0.034343,0.182665,887.348730,78949.806485,1021.285714,79548.142857,-0.000372
0.963275,0.000957,0.001221,0.034547,0.182655,878.680021,79828.486506,903.714286,80451.857143,0.000164
0.963094,0.000948,0.001209,0.034749,0.182713,870.069989,80698.556494,911.000000,81362.857143,0.000697
0.962916,0.000938,0.001197,0.034949,0.182863,861.499469,81560.055963,772.714286,82135.571429,0.001240
0.962739,0.000929,0.001185,0.035147,0.183084,853.015474,82413.071437,712.857143,82848.428571,0.001700
0.962564,0.000920,0.001173,0.035343,0.183372,844.610769,83257.682206,687.857143,83536.285714,0.002128
0.962390,0.000911,0.001162,0.035537,0.183721,836.287828,84093.970034,708.571429,84244.857143,0.002549
0.962218,0.000902,0.001150,0.035729,0.184136,828.046197,84922.016231,706.000000,84950.857143,0.002934
0.962047,0.000894,0.001139,0.035920,0.184603,819.900595,85741.916826,798.714286,85749.571429,0.003338
0.961878,0.000885,0.001128,0.036109,0.185141,811.839823,86553.756649,761.142857,86510.714286,0.003720
0.961711,0.000877,0.001117,0.036296,0.185725,803.899875,87357.656524,875.285714,87386.000000,0.004079
0.961545,0.000868,0.001106,0.036481,0.186375,796.058362,88153.714886,890.285714,88276.285714,0.004506
0.961380,0.000861,0.001095,0.036664,0.187092,788.343154,88942.058040,836.714286,89113.000000,0.004934
0.961217,0.000853,0.001085,0.036845,0.187876,780.774019,89722.832059,737.857143,89850.857143,0.005287
0.961056,0.000845,0.001074,0.037025,0.188705,773.365040,90496.197099,785.285714,90636.142857,0.005631
0.960895,0.000838,0.001064,0.037203,0.189600,766.095081,91262.292180,738.714286,91374.857143,0.006003
0.960736,0.000831,0.001054,0.037379,0.190550,758.986412,92021.278592,714.571429,92089.428571,0.006337
0.960578,0.000824,0.001045,0.037554,0.191555,752.039930,92773.318522,704.571429,92794.000000,0.006660
0.960421,0.000817,0.001035,0.037727,0.192613,745.258014,93518.576536,710.285714,93504.285714,0.006978
0.960265,0.000810,0.001026,0.037899,0.193725,738.642672,94257.219208,709.714286,94214.000000,0.007293
0.960110,0.000804,0.001017,0.038069,0.194891,732.199214,94989.418422,711.142857,94925.142857,0.007619
0.959956,0.000798,0.001009,0.038238,0.196116,725.930759,95715.349181,656.571429,95581.714286,0.007912
0.959803,0.000792,0.001000,0.038405,0.197386,719.849478,96435.198658,693.571429,96275.285714,0.008184
0.959651,0.000786,0.000992,0.038571,0.198709,713.945815,97149.144473,708.285714,96983.571429,0.008486
0.959500,0.000781,0.000984,0.038735,0.200088,708.225890,97857.370363,685.857143,97669.428571,0.008777
0.959350,0.000776,0.000976,0.038898,0.201519,702.697447,98560.067809,676.285714,98345.714286,0.009048
0.959200,0.000771,0.000969,0.039060,0.203000,697.361525,99257.429335,676.571429,99022.285714,0.009317
0.959051,0.000766,0.000962,0.039221,0.204534,692.219370,99949.648704,671.714286,99694.000000,0.009586
0.958903,0.000762,0.000955,0.039381,0.206119,687.273772,100636.922476,660.857143,100354.857143,0.009856
0.958755,0.000757,0.000948,0.039539,0.207759,682.527098,101319.449575,632.142857,100987.000000,0.010110
0.958608,0.000754,0.000942,0.039697,0.209448,677.983398,101997.432973,632.000000,101619.000000,0.010353
0.958461,0.000750,0.000936,0.039853,0.211188,673.641719,102671.074692,631.857143,102250.857143,0.010593
0.958315,0.000746,0.000930,0.040008,0.212977,669.504319,103340.579011,649.857143,102900.714286,0.010832
0.958169,0.000743,0.000925,0.040163,0.214819,665.571301,104006.150311,651.428571,103552.142857,0.011080
0.958024,0.000740,0.000920,0.040316,0.216714,661.845494,104667.995806,636.857143,104189.000000,0.011308
0.957879,0.000737,0.000915,0.040469,0.218658,658.330412,105326.326218,658.000000,104847.000000,0.011540
0.957734,0.000735,0.000910,0.040621,0.220658,655.024442,105981.350660,636.000000,105483.000000,0.011771
0.957589,0.000733,0.000906,0.040772,0.222706,651.932593,106633.283254,646.285714,106129.285714,0.011984
0.957445,0.000731,0.000902,0.040923,0.224807,649.054577,107282.337831,655.428571,106784.714286,0.012209
0.957300,0.000729,0.000898,0.041072,0.226962,646.392003,107928.729834,650.285714,107435.000000,0.012432
0.957156,0.000728,0.000895,0.041221,0.229169,643.947292,108572.677126,643.857143,108078.857143,0.012655
