S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.982310,0.000034,0.000038,0.017617,0.350910,328.944334,101109.663094,428.571429,98598.571429,0.002769
0.982303,0.000034,0.000039,0.017624,0.351544,331.398616,101441.061710,426.428571,99025.000000,0.002789
0.982296,0.000035,0.000039,0.017630,0.352182,333.933523,101774.995233,430.142857,99455.142857,0.002805
0.982289,0.000035,0.000039,0.017637,0.352824,336.551082,102111.546314,438.428571,99893.571429,0.002817
0.982282,0.000035,0.000040,0.017643,0.353468,339.253336,102450.799651,442.142857,100335.714286,0.002824
0.982275,0.000036,0.000040,0.017650,0.354115,342.042274,102792.841925,437.428571,100773.142857,0.002827
0.982268,0.000036,0.000040,0.017656,0.354762,344.919574,103137.761498,451.857143,101225.000000,0.002826
0.982260,0.000036,0.000041,0.017663,0.355408,347.887153,103485.648651,463.000000,101688.000000,0.002819
0.982253,0.000037,0.000041,0.017670,0.356053,350.946663,103836.595315,480.285714,102168.285714,0.002807
0.982245,0.000037,0.000041,0.017677,0.356695,354.099837,104190.695152,490.000000,102658.285714,0.002789
0.982237,0.000037,0.000042,0.017684,0.357333,357.348218,104548.043370,495.428571,103153.714286,0.002766
0.982230,0.000038,0.000042,0.017691,0.357965,360.693193,104908.736562,504.142857,103657.857143,0.002737
0.982222,0.000038,0.000043,0.017698,0.358591,364.136070,105272.872632,517.142857,104175.000000,0.002703
0.982214,0.000038,0.000043,0.017705,0.359209,367.678179,105640.550811,521.571429,104696.571429,0.002663
0.982206,0.000039,0.000043,0.017712,0.359817,371.320383,106011.871194,544.714286,105241.285714,0.002617
0.982198,0.000039,0.000044,0.017719,0.360414,375.063787,106386.934981,566.000000,105807.285714,0.002565
0.982189,0.000040,0.000044,0.017727,0.361000,378.909297,106765.844278,582.142857,106389.428571,0.002509
0.982181,0.000040,0.000045,0.017734,0.361572,382.857584,107148.701862,601.285714,106990.714286,0.002446
0.982173,0.000040,0.000045,0.017742,0.362129,386.909383,107535.611244,611.428571,107602.142857,0.002379
0.982164,0.000041,0.000046,0.017749,0.362671,391.065059,107926.676303,627.714286,108229.857143,0.002306
0.982155,0.000041,0.000046,0.017757,0.363195,395.325107,108322.001410,636.857143,108866.714286,0.002229
0.982147,0.000042,0.000047,0.017765,0.363702,399.689737,108721.691147,645.857143,109512.571429,0.002147
0.982138,0.000042,0.000047,0.017773,0.364189,404.159201,109125.850349,645.571429,110158.142857,0.002062
0.982129,0.000043,0.000048,0.017781,0.364657,408.733459,109534.583808,646.000000,110804.142857,0.001972
0.982120,0.000043,0.000048,0.017789,0.365103,413.412479,109947.996287,643.285714,111447.428571,0.001879
0.982110,0.000044,0.000049,0.017797,0.365528,418.195915,110366.192202,651.428571,112098.857143,0.001783
0.982101,0.000044,0.000049,0.017805,0.365930,423.083782,110789.275984,643.571429,112742.428571,0.001683
0.982092,0.000045,0.000050,0.017813,0.366309,428.075477,111217.351461,644.571429,113387.000000,0.001582
0.982082,0.000045,0.000051,0.017822,0.366664,433.170626,111650.522087,644.571429,114031.571429,0.001479
0.982072,0.000046,0.000051,0.017830,0.366996,438.368614,112088.890701,649.857143,114681.428571,0.001374
0.982062,0.000047,0.000052,0.017839,0.367302,443.668696,112532.559397,667.571429,115349.000000,0.001267
0.982053,0.000047,0.000053,0.017848,0.367585,449.070297,112981.629694,684.571429,116033.571429,0.001160
0.982042,0.000048,0.000053,0.017857,0.367842,454.572983,113436.202677,680.714286,116714.285714,0.001053
