S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.921921,0.000074,0.000103,0.077902,0.079901,43.617593,12487.072208,45.142857,12418.857143,0.048828
0.921907,0.000073,0.000101,0.077919,0.083615,42.828806,12529.901014,52.428571,12471.285714,0.050182
0.921893,0.000072,0.000099,0.077935,0.087591,42.095117,12571.996131,49.857143,12521.142857,0.051496
0.921879,0.000071,0.000098,0.077952,0.091846,41.416484,12613.412614,51.714286,12572.857143,0.052839
0.921866,0.000071,0.000096,0.077967,0.096406,40.791797,12654.204411,57.142857,12630.000000,0.054204
0.921852,0.000070,0.000095,0.077983,0.101289,40.221385,12694.425796,56.857143,12686.857143,0.055545
0.921838,0.000070,0.000094,0.077998,0.106518,39.705758,12734.131554,58.000000,12744.857143,0.056834
0.921825,0.000070,0.000093,0.078013,0.112107,39.245753,12773.377307,50.857143,12795.714286,0.058070
0.921811,0.000070,0.000092,0.078028,0.118078,38.842022,12812.219330,46.857143,12842.571429,0.059331
0.921797,0.000070,0.000091,0.078042,0.124464,38.494654,12850.713984,48.142857,12890.714286,0.060609
0.921783,0.000070,0.000090,0.078057,0.131288,38.204651,12888.918635,43.000000,12933.714286,0.061815
0.921769,0.000070,0.000090,0.078071,0.138564,37.973525,12926.892160,34.285714,12968.000000,0.062994
0.921754,0.000070,0.000089,0.078086,0.146326,37.802501,12964.694661,33.285714,13001.285714,0.064231
0.921740,0.000071,0.000089,0.078100,0.154611,37.693134,13002.387795,33.714286,13035.000000,0.065492
0.921725,0.000072,0.000089,0.078115,0.163447,37.647723,13040.035518,33.571429,13068.571429,0.066722
0.921710,0.000073,0.000089,0.078129,0.172857,37.668969,13077.704487,31.857143,13100.428571,0.067922
0.921694,0.000074,0.000089,0.078143,0.182870,37.760093,13115.464580,32.571429,13133.000000,0.069099
0.921678,0.000075,0.000089,0.078158,0.193508,37.924745,13153.389325,31.857143,13164.857143,0.070259
0.921661,0.000077,0.000090,0.078173,0.204799,38.167478,13191.556803,35.142857,13200.000000,0.071395
0.921643,0.000078,0.000091,0.078187,0.216762,38.493343,13230.050146,36.285714,13236.285714,0.072434
0.921625,0.000080,0.000092,0.078202,0.229394,38.907593,13268.957739,32.714286,13269.000000,0.073417
0.921606,0.000083,0.000093,0.078218,0.242718,39.417781,13308.375520,39.857143,13308.857143,0.074391
0.921587,0.000085,0.000094,0.078233,0.256741,40.031880,13348.407399,42.428571,13351.285714,0.075266
0.921566,0.000088,0.000096,0.078249,0.271444,40.758656,13389.166055,45.000000,13396.285714,0.075987
0.921545,0.000092,0.000098,0.078265,0.286796,41.607832,13430.773887,44.714286,13441.000000,0.076551
0.921522,0.000096,0.000100,0.078282,0.302760,42.590858,13473.364745,45.428571,13486.428571,0.076954
0.921498,0.000100,0.000103,0.078299,0.319285,43.720816,13517.085562,45.285714,13531.714286,0.077203
0.921472,0.000105,0.000106,0.078317,0.336318,45.013618,13562.099180,48.571429,13580.285714,0.077286
0.921445,0.000110,0.000110,0.078335,0.353787,46.487343,13608.586523,51.714286,13632.000000,0.077123
0.921417,0.000116,0.000114,0.078353,0.371583,48.160637,13656.747161,51.000000,13683.000000,0.076638
0.921386,0.000123,0.000118,0.078373,0.389579,50.054295,13706.801456,48.857143,13731.857143,0.075864
0.921353,0.000131,0.000123,0.078393,0.407665,52.195787,13758.997243,53.142857,13785.000000,0.074811
0.921318,0.000139,0.000129,0.078414,0.425709,54.615601,13813.612844,56.571429,13841.571429,0.073461
0.921280,0.000149,0.000135,0.078436,0.443584,57.352956,13870.965801,70.428571,13912.000000,0.071690
0.921238,0.000159,0.000143,0.078460,0.461098,60.442232,13931.408032,70.714286,13982.714286,0.069304
0.921194,0.000171,0.000151,0.078484,0.478026,63.916985,13995.325018,67.714286,14050.428571,0.066314
0.921145,0.000184,0.000160,0.078510,0.494190,67.822552,14063.147570,68.571429,14119.000000,0.062769
0.921092,0.000199,0.000170,0.078538,0.509407,72.208999,14135.356569,69.000000,14188.000000,0.058606
0.921034,0.000216,0.000182,0.078568,0.523483,77.127457,14212.484026,68.285714,14256.285714,0.053768
0.920971,0.000234,0.000195,0.078600,0.536232,82.632256,14295.116283,67.285714,14323.571429,0.048226
0.920902,0.000254,0.000209,0.078634,0.547469,88.776978,14383.893261,63.428571,14387.000000,0.042034
0.920827,0.000276,0.000226,0.078671,0.557059,95.649589,14479.542850,81.857143,14468.857143,0.035192
0.920745,0.000300,0.000244,0.078710,0.564836,103.331518,14582.874367,95.000000,14563.857143,0.027577
0.920656,0.000327,0.000264,0.078753,0.570616,111.881234,14694.755602,104.714286,14668.571429,0.019194
0.920558,0.000357,0.000286,0.078798,0.574242,121.369383,14816.124985,119.857143,14788.428571,0.010124
0.920452,0.000389,0.000311,0.078848,0.575567,131.843734,14947.968719,126.000000,14914.428571,0.000457
0.920337,0.000423,0.000338,0.078902,0.574465,143.361253,15091.329973,142.142857,15056.571429,-0.009731
0.920211,0.000461,0.000368,0.078960,0.570809,155.998862,15247.328835,167.714286,15224.285714,-0.020357
0.920075,0.000501,0.000401,0.079024,0.564490,169.787725,15417.116560,188.142857,15412.428571,-0.031170
0.919928,0.000543,0.000436,0.079093,0.555483,184.665642,15601.782202,188.428571,15600.857143,-0.041976
0.919771,0.000587,0.000473,0.079168,0.543761,200.619906,15802.402108,208.285714,15809.142857,-0.052677
0.919604,0.000633,0.000513,0.079250,0.529346,217.592612,16019.994719,215.285714,16024.428571,-0.063121
0.919426,0.000679,0.000556,0.079339,0.512309,235.492455,16255.487174,230.714286,16255.142857,-0.073338
0.919239,0.000725,0.000600,0.079436,0.492699,254.254442,16509.741617,257.714286,16512.857143,-0.083149
0.919044,0.000771,0.000646,0.079540,0.470743,273.666454,16783.408071,262.000000,16774.857143,-0.092311
0.918842,0.000815,0.000692,0.079651,0.446702,293.513478,17076.921550,277.714286,17052.571429,-0.101119
0.918633,0.000856,0.000740,0.079771,0.420758,313.646758,17390.568307,309.714286,17362.285714,-0.109411
0.918421,0.000893,0.000787,0.079898,0.393370,333.725730,17724.294037,311.142857,17673.428571,-0.117292
0.918205,0.000927,0.000834,0.080034,0.364779,353.570795,18077.864832,367.571429,18041.000000,-0.125002
0.917988,0.000955,0.000880,0.080177,0.335440,372.856226,18450.721058,388.000000,18429.000000,-0.131583
0.917773,0.000977,0.000923,0.080328,0.306114,391.088943,18841.810001,386.857143,18815.857143,-0.137124
0.917560,0.000992,0.000963,0.080485,0.277188,408.016931,19249.826931,424.571429,19240.428571,-0.142447
0.917350,0.001001,0.000999,0.080649,0.249034,423.384134,19673.211065,460.142857,19700.571429,-0.146293
0.917147,0.001004,0.001030,0.080818,0.222470,436.727580,20109.938645,423.000000,20123.571429,-0.148290
0.916951,0.001000,0.001057,0.080992,0.197733,447.902954,20557.841599,458.428571,20582.000000,-0.149262
0.916762,0.000990,0.001078,0.081170,0.175113,456.760741,21014.602340,433.285714,21015.285714,-0.148876
0.916581,0.000976,0.001093,0.081350,0.154723,463.249810,21477.852149,459.000000,21474.285714,-0.147509
0.916407,0.000956,0.001103,0.081534,0.136530,467.386875,21945.239025,477.142857,21951.428571,-0.144769
0.916241,0.000933,0.001107,0.081719,0.120590,469.209082,22414.448107,479.000000,22430.428571,-0.139878
0.916081,0.000908,0.001106,0.081904,0.106862,468.848116,22883.296222,467.714286,22898.142857,-0.132972
0.915929,0.000881,0.001101,0.082089,0.095207,466.510765,23349.806987,448.285714,23346.428571,-0.124698
0.915784,0.000853,0.001091,0.082272,0.085378,462.416969,23812.223956,454.857143,23801.285714,-0.115408
0.915644,0.000824,0.001078,0.082453,0.077183,456.809373,24269.033329,435.000000,24236.285714,-0.105031
0.915511,0.000796,0.001061,0.082632,0.070417,449.924458,24718.957788,433.714286,24670.000000,-0.093964
0.915382,0.000768,0.001043,0.082807,0.064882,441.974093,25160.931880,427.857143,25097.857143,-0.082247
0.915258,0.000741,0.001022,0.082979,0.060436,433.211615,25594.143495,392.857143,25490.714286,-0.070137
0.915139,0.000715,0.001000,0.083146,0.056916,423.807280,26017.950775,388.428571,25879.142857,-0.058554
0.915023,0.000690,0.000976,0.083311,0.054150,413.753150,26431.703925,455.285714,26334.428571,-0.047292
0.914911,0.000665,0.000951,0.083472,0.052072,403.208844,26834.912769,450.285714,26784.714286,-0.035777
0.914803,0.000642,0.000926,0.083630,0.050619,392.349498,27227.262266,460.714286,27245.428571,-0.024369
0.914698,0.000619,0.000900,0.083783,0.049730,381.337569,27608.599836,427.571429,27673.000000,-0.013431
0.914597,0.000598,0.000874,0.083930,0.049349,370.376961,27978.976797,364.571429,28037.571429,-0.003345
0.914499,0.000579,0.000848,0.084074,0.049416,359.479573,28338.456370,357.285714,28394.857143,0.005783
0.914404,0.000560,0.000823,0.084213,0.049892,348.675657,28687.132027,330.714286,28725.571429,0.014048
0.914312,0.000542,0.000798,0.084348,0.050748,338.042806,29025.174833,309.428571,29035.000000,0.021418
0.914222,0.000526,0.000773,0.084479,0.051956,327.651082,29352.825915,277.000000,29312.000000,0.027870
0.914135,0.000510,0.000749,0.084606,0.053493,317.553110,29670.379024,251.571429,29563.571429,0.033664
0.914049,0.000495,0.000726,0.084730,0.055365,307.655195,29978.034219,303.428571,29867.000000,0.039070
0.913966,0.000481,0.000703,0.084850,0.057580,297.947558,30275.981777,340.285714,30207.285714,0.043742
0.913885,0.000468,0.000681,0.084967,0.060112,288.575993,30564.557770,333.142857,30540.428571,0.047338
0.913806,0.000455,0.000660,0.085079,0.062929,279.634664,30844.192434,324.000000,30864.428571,0.050045
0.913728,0.000444,0.000640,0.085189,0.066014,271.134244,31115.326678,330.000000,31194.428571,0.051974
0.913652,0.000433,0.000621,0.085294,0.069338,263.111424,31378.438102,316.142857,31510.571429,0.053154
0.913577,0.000423,0.000603,0.085397,0.072874,255.569895,31634.007997,324.714286,31835.285714,0.053506
0.913503,0.000414,0.000586,0.085496,0.076568,248.561598,31882.569596,278.285714,32113.571429,0.053135
0.913430,0.000406,0.000571,0.085593,0.080388,242.061321,32124.630917,285.000000,32398.571429,0.052389
0.913358,0.000399,0.000557,0.085687,0.084314,236.032198,32360.663114,277.142857,32675.714286,0.051235
0.913286,0.000392,0.000544,0.085778,0.088299,230.473633,32591.136747,264.857143,32940.571429,0.049557
0.913214,0.000386,0.000532,0.085868,0.092293,225.382652,32816.519399,232.714286,33173.285714,0.047527
