S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.966729,0.000270,0.000338,0.032663,0.153018,5687.827240,1252786.152859,6437.285714,1244262.428571,0.010183
0.966676,0.000269,0.000335,0.032719,0.154346,5651.457318,1258437.610177,6409.428571,1250671.857143,0.010250
0.966624,0.000267,0.000333,0.032775,0.155694,5616.772407,1264054.382584,6439.571429,1257111.428571,0.010325
0.966572,0.000266,0.000331,0.032831,0.157061,5583.750416,1269638.133000,6378.714286,1263490.142857,0.010407
0.966520,0.000265,0.000330,0.032886,0.158449,5552.374753,1275190.507753,6340.285714,1269830.428571,0.010498
0.966467,0.000264,0.000328,0.032940,0.159860,5522.628022,1280713.135776,6385.142857,1276215.571429,0.010597
0.966416,0.000263,0.000326,0.032995,0.161296,5494.494727,1286207.630502,6542.000000,1282757.571429,0.010706
0.966364,0.000263,0.000325,0.033049,0.162757,5467.964953,1291675.595455,6601.857143,1289359.428571,0.010823
0.966312,0.000262,0.000323,0.033103,0.164245,5443.035803,1297118.631259,6691.285714,1296050.714286,0.010949
0.966260,0.000261,0.000322,0.033157,0.165763,5419.705599,1302538.336858,6724.000000,1302774.714286,0.011084
0.966208,0.000261,0.000320,0.033211,0.167311,5397.978153,1307936.315010,6665.571429,1309440.285714,0.011228
0.966157,0.000260,0.000319,0.033264,0.168891,5377.860356,1313314.175367,6632.142857,1316072.428571,0.011381
0.966105,0.000260,0.000318,0.033317,0.170506,5359.360664,1318673.536031,6602.285714,1322674.714286,0.011544
0.966053,0.000259,0.000317,0.033370,0.172157,5342.492522,1324016.028553,6437.000000,1329111.714286,0.011714
0.966001,0.000259,0.000316,0.033423,0.173845,5327.274786,1329343.303339,6262.000000,1335373.714286,0.011894
0.965949,0.000259,0.000315,0.033476,0.175573,5313.727902,1334657.031240,6132.714286,1341506.428571,0.012083
0.965897,0.000259,0.000315,0.033529,0.177343,5301.875992,1339958.907232,6034.571429,1347541.000000,0.012280
0.965845,0.000259,0.000314,0.033582,0.179156,5291.748105,1345250.655337,5898.857143,1353439.857143,0.012485
