S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.936180,0.001102,0.001301,0.061417,0.319716,10187.746885,593734.694268,10454.857143,590128.000000,-0.021335
0.935959,0.001101,0.001307,0.061633,0.315388,10232.027389,603966.721658,10584.428571,600712.428571,-0.018587
0.935738,0.001100,0.001312,0.061850,0.311689,10269.629058,614236.350716,10750.000000,611462.428571,-0.015763
0.935518,0.001099,0.001316,0.062068,0.308625,10300.969709,624537.320425,11017.857143,622480.285714,-0.012848
0.935297,0.001098,0.001319,0.062286,0.306206,10326.451206,634863.771631,11193.285714,633673.571429,-0.009828
0.935076,0.001097,0.001321,0.062505,0.304449,10346.503004,645210.274635,11302.142857,644975.714286,-0.006707
0.934856,0.001096,0.001323,0.062725,0.303366,10361.624121,655571.898756,11631.000000,656606.714286,-0.003481
0.934635,0.001095,0.001325,0.062945,0.302978,10372.296585,665944.195341,11632.000000,668238.714286,-0.000144
0.934415,0.001095,0.001326,0.063165,0.303305,10379.062873,676323.258214,11554.857143,679793.571429,0.003294
0.934194,0.001095,0.001326,0.063385,0.304370,10382.519814,686705.778028,11529.428571,691323.000000,0.006831
0.933974,0.001095,0.001326,0.063605,0.306198,10383.293506,697089.071535,11382.142857,702705.142857,0.010467
0.933754,0.001096,0.001326,0.063825,0.308817,10382.053732,707471.125267,11199.000000,713904.142857,0.014206
0.933533,0.001097,0.001326,0.064045,0.312262,10379.510723,717850.635990,11035.714286,724939.857143,0.018038
0.933312,0.001099,0.001325,0.064264,0.316564,10376.425912,728227.061902,10580.000000,735519.857143,0.021979
0.933090,0.001102,0.001325,0.064483,0.321773,10373.611286,738600.673188,10484.000000,746003.857143,0.026074
0.932867,0.001105,0.001325,0.064703,0.327945,10371.935307,748972.608495,10367.000000,756370.857143,0.030321
0.932642,0.001110,0.001325,0.064923,0.335138,10372.364230,759344.972725,10226.714286,766597.571429,0.034707
0.932415,0.001116,0.001325,0.065144,0.343412,10375.965591,769720.938316,10018.714286,776616.285714,0.039224
0.932186,0.001123,0.001326,0.065366,0.352827,10383.925756,780104.864072,9796.142857,786412.428571,0.043872
0.931953,0.001131,0.001328,0.065588,0.363447,10397.571214,790502.435286,9570.714286,795983.142857,0.048651
0.931718,0.001141,0.001331,0.065811,0.375338,10418.405376,800920.840662,9407.857143,805391.000000,0.053556
0.931478,0.001153,0.001334,0.066035,0.388561,10448.142138,811368.982800,9298.285714,814689.285714,0.058574
0.931233,0.001167,0.001340,0.066260,0.403170,10488.763023,821857.745823,9312.285714,824001.571429,0.063709
0.930983,0.001184,0.001346,0.066487,0.419221,10542.622903,832400.368726,9578.285714,833579.857143,0.068855
0.930726,0.001203,0.001355,0.066716,0.436699,10612.304623,843012.673349,9704.285714,843284.142857,0.073822
