S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.961537,0.000033,0.000041,0.038389,0.119865,126.587797,11842.942281,98.714286,12891.142857,-0.008970
0.961531,0.000033,0.000041,0.038396,0.118928,125.077941,11968.020222,97.714286,12988.857143,-0.008863
0.961525,0.000032,0.000040,0.038403,0.118008,123.543331,12091.563553,108.142857,13097.000000,-0.008752
0.961519,0.000032,0.000040,0.038410,0.117106,121.985808,12213.549361,109.000000,13206.000000,-0.008637
0.961513,0.000031,0.000039,0.038416,0.116222,120.408143,12333.957504,126.285714,13332.285714,-0.008517
0.961507,0.000031,0.000039,0.038423,0.115356,118.811929,12452.769433,123.857143,13456.142857,-0.008392
0.961502,0.000030,0.000038,0.038430,0.114509,117.200587,12569.970021,110.714286,13566.857143,-0.008258
0.961496,0.000030,0.000038,0.038436,0.113681,115.576909,12685.546930,102.000000,13668.857143,-0.008120
0.961491,0.000029,0.000037,0.038443,0.112873,113.942825,12799.489755,100.142857,13769.000000,-0.007977
0.961485,0.000029,0.000037,0.038449,0.112084,112.300235,12911.789990,86.285714,13855.285714,-0.007828
0.961480,0.000029,0.000036,0.038455,0.111315,110.651778,13022.441768,84.571429,13939.857143,-0.007673
0.961475,0.000028,0.000036,0.038461,0.110566,108.999031,13131.440799,65.000000,14004.857143,-0.007512
0.961470,0.000028,0.000035,0.038468,0.109837,107.344616,13238.785415,81.428571,14086.285714,-0.007347
0.961465,0.000027,0.000034,0.038474,0.109129,105.688816,13344.474230,79.428571,14165.714286,-0.007175
0.961460,0.000027,0.000034,0.038479,0.108442,104.034427,13448.508658,80.428571,14246.142857,-0.006996
0.961455,0.000026,0.000033,0.038485,0.107776,102.383229,13550.891886,70.142857,14316.285714,-0.006809
0.961450,0.000026,0.000033,0.038491,0.107132,100.737387,13651.629273,77.428571,14393.714286,-0.006616
0.961446,0.000025,0.000032,0.038497,0.106511,99.097861,13750.727134,72.857143,14466.571429,-0.006415
0.961441,0.000025,0.000032,0.038502,0.105911,97.466851,13848.193985,69.285714,14535.857143,-0.006205
0.961437,0.000025,0.000031,0.038508,0.105335,95.846046,13944.040031,46.571429,14582.428571,-0.005987
0.961432,0.000024,0.000031,0.038513,0.104783,94.237639,14038.277670,45.142857,14627.571429,-0.005761
0.961428,0.000024,0.000030,0.038518,0.104255,92.642070,14130.919739,44.428571,14672.000000,-0.005529
0.961424,0.000023,0.000030,0.038524,0.103750,91.060671,14221.980410,45.000000,14717.000000,-0.005287
0.961419,0.000023,0.000029,0.038529,0.103271,89.494643,14311.475054,51.714286,14768.714286,-0.005037
0.961415,0.000022,0.000029,0.038534,0.102817,87.944969,14399.420023,58.714286,14827.428571,-0.004778
0.961411,0.000022,0.000028,0.038539,0.102390,86.412873,14485.832895,61.285714,14888.714286,-0.004509
0.961407,0.000022,0.000028,0.038543,0.101989,84.899659,14570.732554,65.000000,14953.714286,-0.004229
