S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.966004,0.000652,0.000697,0.032648,0.370876,16960.440717,1537531.052332,17047.142857,1547955.285714,-0.011461
0.965860,0.000663,0.000711,0.032765,0.368184,17304.095972,1554835.148304,17278.428571,1565233.714286,-0.011639
0.965715,0.000675,0.000725,0.032885,0.365461,17647.902231,1572483.050535,17557.714286,1582791.428571,-0.011792
0.965567,0.000687,0.000739,0.033007,0.362715,17991.401549,1590474.452084,17687.142857,1600478.571429,-0.011921
0.965417,0.000698,0.000753,0.033132,0.359950,18334.196513,1608808.648597,17987.428571,1618466.000000,-0.012032
0.965265,0.000710,0.000767,0.033258,0.357171,18676.058568,1627484.707165,18496.857143,1636962.857143,-0.012126
0.965110,0.000721,0.000781,0.033387,0.354382,19016.556301,1646501.263466,18737.857143,1655700.714286,-0.012200
0.964954,0.000732,0.000795,0.033519,0.351588,19355.211924,1665856.475390,19066.285714,1674767.000000,-0.012257
0.964795,0.000743,0.000809,0.033653,0.348794,19691.674177,1685548.149567,19388.571429,1694155.571429,-0.012299
0.964634,0.000754,0.000823,0.033789,0.346001,20025.533019,1705573.682586,19650.428571,1713806.000000,-0.012330
0.964471,0.000765,0.000836,0.033927,0.343214,20356.500908,1725930.183494,20156.857143,1733962.857143,-0.012351
0.964307,0.000776,0.000850,0.034068,0.340433,20684.242935,1746614.426428,20489.000000,1754451.857143,-0.012360
0.964140,0.000786,0.000863,0.034211,0.337663,21008.192501,1767622.618930,20500.857143,1774952.714286,-0.012357
0.963971,0.000796,0.000876,0.034356,0.334906,21328.011870,1788950.630800,20815.714286,1795768.428571,-0.012349
0.963801,0.000806,0.000889,0.034504,0.332162,21643.453951,1810594.084751,21015.857143,1816784.285714,-0.012338
0.963629,0.000816,0.000902,0.034653,0.329432,21954.211470,1832548.296221,21345.285714,1838129.571429,-0.012324
0.963456,0.000825,0.000914,0.034805,0.326717,22260.017475,1854808.313696,21641.571429,1859771.142857,-0.012308
0.963281,0.000834,0.000927,0.034958,0.324017,22560.501368,1877368.815063,21781.571429,1881552.714286,-0.012289
0.963104,0.000843,0.000939,0.035114,0.321333,22855.348916,1900224.163980,21986.285714,1903539.000000,-0.012270
0.962926,0.000852,0.000951,0.035271,0.318665,23144.299002,1923368.462982,22148.285714,1925687.285714,-0.012252
0.962746,0.000860,0.000962,0.035431,0.316013,23427.122936,1946795.585918,22434.285714,1948121.571429,-0.012240
0.962565,0.000869,0.000974,0.035592,0.313374,23703.628069,1970499.213987,22767.857143,1970889.428571,-0.012232
0.962383,0.000876,0.000985,0.035756,0.310749,23973.569708,1994472.783694,23070.714286,1993960.142857,-0.012228
0.962200,0.000884,0.000996,0.035921,0.308136,24236.688864,2018709.472559,23357.714286,2017317.857143,-0.012229
0.962015,0.000891,0.001006,0.036088,0.305535,24492.763027,2043202.235585,23699.857143,2041017.714286,-0.012235
0.961829,0.000898,0.001016,0.036256,0.302944,24741.555486,2067943.791072,23973.571429,2064991.285714,-0.012248
0.961642,0.000905,0.001026,0.036427,0.300362,24982.854032,2092926.645104,24357.857143,2089349.142857,-0.012268
0.961454,0.000912,0.001036,0.036599,0.297788,25216.431559,2118143.076663,24626.000000,2113975.142857,-0.012296
0.961265,0.000918,0.001045,0.036772,0.295220,25442.091717,2143585.168380,25086.714286,2139061.857143,-0.012332
0.961075,0.000923,0.001054,0.036948,0.292656,25659.627602,2169244.795982,25412.142857,2164474.000000,-0.012375
0.960884,0.000929,0.001063,0.037124,0.290096,25868.777806,2195113.573788,25712.428571,2190186.428571,-0.012425
0.960693,0.000934,0.001071,0.037302,0.287539,26069.288492,2221182.862281,25878.857143,2216065.285714,-0.012481
0.960501,0.000938,0.001079,0.037482,0.284982,26260.953890,2247443.816170,26175.428571,2242240.714286,-0.012547
0.960308,0.000943,0.001086,0.037663,0.282425,26443.583678,2273887.399848,26414.000000,2268654.714286,-0.012622
0.960115,0.000947,0.001093,0.037845,0.279866,26616.989530,2300504.389379,26793.714286,2295448.428571,-0.012705
0.959922,0.000950,0.001100,0.038028,0.277304,26780.905900,2327285.295279,26773.714286,2322222.142857,-0.012794
0.959728,0.000954,0.001106,0.038212,0.274738,26935.109735,2354220.405014,27014.000000,2349236.142857,-0.012893
0.959534,0.000957,0.001112,0.038397,0.272166,27079.469391,2381299.874405,27350.571429,2376586.714286,-0.013003
0.959340,0.000959,0.001118,0.038583,0.269587,27213.780021,2408513.654425,27608.285714,2404195.000000,-0.013120
0.959146,0.000961,0.001123,0.038770,0.266999,27337.776032,2435851.430458,27564.714286,2431759.714286,-0.013240
0.958951,0.000963,0.001128,0.038958,0.264404,27451.249763,2463302.680221,27685.428571,2459445.142857,-0.013367
0.958757,0.000964,0.001132,0.039147,0.261800,27554.018668,2490856.698889,27654.285714,2487099.428571,-0.013502
0.958564,0.000965,0.001136,0.039336,0.259185,27645.909004,2518502.607893,27823.142857,2514922.571429,-0.013643
0.958370,0.000965,0.001139,0.039525,0.256560,27726.734760,2546229.342653,27731.000000,2542653.571429,-0.013789
0.958177,0.000965,0.001142,0.039716,0.253925,27796.299056,2574025.641709,27594.000000,2570247.571429,-0.013937
0.957985,0.000965,0.001144,0.039906,0.251280,27854.447443,2601880.089152,27477.714286,2597725.285714,-0.014091
0.957793,0.000964,0.001146,0.040097,0.248623,27901.048411,2629781.137564,27562.285714,2625287.571429,-0.014252
0.957602,0.000963,0.001148,0.040288,0.245955,27935.963237,2657717.100800,27607.857143,2652895.428571,-0.014417
