S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.976526,0.000400,0.000441,0.022632,0.250383,8166.832516,1178970.368452,8468.571429,1178794.428571,0.004529
0.976440,0.000406,0.000448,0.022707,0.251213,8286.154984,1187256.523436,8737.142857,1187531.571429,0.004301
0.976351,0.000413,0.000454,0.022782,0.252001,8408.793372,1195665.316808,8968.428571,1196500.000000,0.004052
0.976262,0.000419,0.000461,0.022858,0.252740,8534.777295,1204200.094103,9153.714286,1205653.714286,0.003779
0.976170,0.000426,0.000468,0.022936,0.253428,8664.122923,1212864.217026,9311.142857,1214964.857143,0.003482
0.976078,0.000433,0.000475,0.023014,0.254058,8796.850634,1221661.067660,9334.714286,1224299.571429,0.003155
0.975983,0.000440,0.000482,0.023094,0.254624,8932.897684,1230593.965344,9645.571429,1233945.142857,0.002799
0.975888,0.000447,0.000490,0.023175,0.255120,9072.357203,1239666.322547,9841.857143,1243787.000000,0.002411
0.975790,0.000454,0.000498,0.023258,0.255540,9215.175650,1248881.498197,9989.857143,1253776.857143,0.001988
0.975691,0.000462,0.000506,0.023341,0.255877,9361.291406,1258242.789603,10209.428571,1263986.285714,0.001527
0.975591,0.000469,0.000514,0.023426,0.256122,9510.669677,1267753.459280,10435.714286,1274422.000000,0.001025
0.975488,0.000477,0.000522,0.023513,0.256267,9663.243548,1277416.702828,10564.857143,1284986.857143,0.000481
0.975384,0.000485,0.000530,0.023600,0.256305,9818.886521,1287235.589349,10599.714286,1295586.571429,-0.000109
0.975279,0.000493,0.000539,0.023689,0.256226,9977.422620,1297213.011969,10781.285714,1306367.857143,-0.000750
0.975172,0.000501,0.000548,0.023780,0.256019,10138.749902,1307351.761871,10929.714286,1317297.571429,-0.001443
0.975063,0.000509,0.000556,0.023872,0.255676,10302.672688,1317654.434559,11048.142857,1328345.714286,-0.002191
0.974952,0.000517,0.000565,0.023966,0.255186,10468.970882,1328123.405441,11054.428571,1339400.142857,-0.002997
0.974840,0.000525,0.000575,0.024061,0.254537,10637.346962,1338760.752402,11061.857143,1350462.000000,-0.003864
0.974726,0.000533,0.000584,0.024157,0.253719,10807.510969,1349568.263371,11021.000000,1361483.000000,-0.004796
0.974611,0.000541,0.000593,0.024255,0.252721,10979.099879,1360547.363250,11074.857143,1372557.857143,-0.005795
0.974493,0.000549,0.000602,0.024355,0.251530,11151.774133,1371699.137383,11088.428571,1383646.285714,-0.006865
0.974375,0.000557,0.000612,0.024456,0.250136,11325.098653,1383024.236036,11065.714286,1394712.000000,-0.008005
0.974255,0.000565,0.000621,0.024559,0.248527,11498.593981,1394522.830017,10993.142857,1405705.142857,-0.009218
0.974134,0.000572,0.000630,0.024664,0.246693,11671.747710,1406194.577728,10661.714286,1416366.857143,-0.010499
0.974011,0.000580,0.000640,0.024770,0.244625,11844.001746,1418038.579473,9259.428571,1425626.285714,-0.011835
0.973887,0.000587,0.000649,0.024877,0.242319,12014.228108,1430052.807581,9161.857143,1434788.142857,-0.013247
0.973762,0.000594,0.000658,0.024986,0.239761,12182.220277,1442235.027858,9247.285714,1444035.428571,-0.014750
0.973636,0.000600,0.000667,0.025097,0.236942,12347.310375,1454582.338233,9497.000000,1453532.428571,-0.016329
0.973509,0.000606,0.000676,0.025209,0.233856,12508.779161,1467091.117394,9813.000000,1463345.428571,-0.017982
0.973382,0.000612,0.000684,0.025322,0.230498,12665.831728,1479756.949122,10085.142857,1473430.571429,-0.019699
