S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.859638,0.000204,0.000218,0.139940,0.344261,1343.440883,53500.289287,1320.285714,54625.571429,-0.005226
0.859593,0.000208,0.000223,0.139977,0.343100,1370.086839,54870.376127,1320.571429,55946.142857,-0.005070
0.859547,0.000212,0.000227,0.140014,0.341976,1396.972432,56267.348559,1292.857143,57239.000000,-0.004912
0.859501,0.000216,0.000231,0.140052,0.340889,1424.093776,57691.442335,1334.000000,58573.000000,-0.004752
0.859454,0.000219,0.000236,0.140091,0.339840,1451.468997,59142.911332,1321.857143,59894.857143,-0.004590
0.859406,0.000223,0.000240,0.140131,0.338830,1479.090501,60622.001833,1369.857143,61264.714286,-0.004427
0.859357,0.000227,0.000245,0.140171,0.337857,1506.974886,62128.976719,1395.714286,62660.428571,-0.004262
0.859307,0.000231,0.000249,0.140212,0.336923,1535.122227,63664.098946,1445.142857,64105.571429,-0.004095
0.859256,0.000235,0.000254,0.140254,0.336027,1563.544895,65227.643841,1443.428571,65549.000000,-0.003927
0.859205,0.000240,0.000259,0.140297,0.335171,1592.232866,66819.876707,1570.714286,67119.714286,-0.003759
0.859153,0.000244,0.000263,0.140340,0.334352,1621.222473,68441.099181,1598.571429,68718.285714,-0.003590
0.859099,0.000248,0.000268,0.140385,0.333573,1650.496982,70091.596163,1705.714286,70424.000000,-0.003420
0.859045,0.000252,0.000273,0.140430,0.332832,1680.081486,71771.677649,1775.000000,72199.000000,-0.003248
0.858990,0.000256,0.000278,0.140476,0.332130,1709.976039,73481.653689,1844.571429,74043.571429,-0.003077
0.858934,0.000261,0.000283,0.140522,0.331467,1740.187164,75221.840853,1941.714286,75985.285714,-0.002905
0.858877,0.000265,0.000288,0.140570,0.330843,1770.729123,76992.569975,2039.285714,78024.571429,-0.002732
0.858820,0.000269,0.000293,0.140618,0.330257,1801.616891,78794.186867,2041.714286,80066.285714,-0.002558
0.858761,0.000274,0.000298,0.140668,0.329711,1832.838081,80627.024948,2060.428571,82126.714286,-0.002383
0.858701,0.000278,0.000303,0.140718,0.329204,1864.405207,82491.430155,2086.142857,84212.857143,-0.002209
0.858640,0.000283,0.000308,0.140769,0.328736,1896.335937,84387.766092,2019.714286,86232.571429,-0.002036
0.858579,0.000288,0.000313,0.140821,0.328305,1928.608753,86316.374845,2105.285714,88337.857143,-0.001866
0.858516,0.000292,0.000319,0.140873,0.327913,1961.272038,88277.646883,2152.428571,90490.285714,-0.001699
0.858452,0.000297,0.000324,0.140927,0.327557,1994.328215,90271.975098,2197.285714,92687.571429,-0.001532
0.858387,0.000302,0.000329,0.140981,0.327238,2027.795238,92299.770336,2151.000000,94838.571429,-0.001367
0.858321,0.000307,0.000335,0.141037,0.326955,2061.660602,94361.430938,2130.857143,96969.428571,-0.001206
0.858254,0.000312,0.000340,0.141093,0.326707,2095.939736,96457.370674,2146.000000,99115.428571,-0.001050
0.858187,0.000317,0.000346,0.141151,0.326493,2130.646800,98588.017474,2246.714286,101362.142857,-0.000899
0.858117,0.000322,0.000352,0.141209,0.326311,2165.826928,100753.844402,2227.857143,103590.000000,-0.000751
0.858047,0.000327,0.000358,0.141268,0.326163,2201.464952,102955.309354,2179.714286,105769.714286,-0.000608
0.857976,0.000332,0.000363,0.141328,0.326044,2237.559864,105192.869219,2203.571429,107973.285714,-0.000473
0.857903,0.000338,0.000369,0.141389,0.325955,2274.140094,107467.009313,2277.428571,110250.714286,-0.000344
0.857830,0.000343,0.000375,0.141452,0.325893,2311.240018,109778.249331,2284.000000,112534.714286,-0.000222
0.857755,0.000349,0.000381,0.141515,0.325857,2348.858116,112127.107447,2262.428571,114797.142857,-0.000109
0.857679,0.000354,0.000388,0.141579,0.325845,2386.997621,114514.105068,2272.857143,117070.000000,-0.000005
0.857602,0.000360,0.000394,0.141644,0.325855,2425.682890,116939.787958,2277.857143,119347.857143,0.000089
0.857523,0.000366,0.000400,0.141711,0.325884,2464.926173,119404.714131,2291.857143,121639.714286,0.000172
0.857444,0.000372,0.000407,0.141778,0.325930,2504.747327,121909.461458,2283.857143,123923.571429,0.000243
0.857363,0.000378,0.000413,0.141846,0.325991,2545.159663,124454.621120,2226.714286,126150.285714,0.000301
0.857280,0.000384,0.000420,0.141916,0.326063,2586.155835,127040.776955,2226.857143,128377.142857,0.000344
0.857197,0.000390,0.000427,0.141986,0.326142,2627.760454,129668.537409,2295.000000,130672.142857,0.000371
0.857112,0.000396,0.000434,0.142058,0.326226,2670.012723,132338.550132,2338.714286,133010.857143,0.000381
0.857026,0.000403,0.000441,0.142131,0.326309,2712.914899,135051.465031,2415.571429,135426.428571,0.000372
0.856938,0.000409,0.000448,0.142205,0.326389,2756.485142,137807.950174,2547.571429,137974.000000,0.000344
0.856849,0.000416,0.000455,0.142280,0.326460,2800.758214,140608.708387,2659.000000,140633.000000,0.000295
0.856759,0.000422,0.000462,0.142357,0.326519,2845.744231,143454.452619,2733.142857,143366.142857,0.000224
0.856667,0.000429,0.000470,0.142435,0.326559,2891.451690,146345.904309,2723.714286,146089.857143,0.000129
0.856573,0.000436,0.000477,0.142514,0.326575,2937.846201,149283.750509,2814.000000,148903.857143,0.000006
0.856478,0.000443,0.000485,0.142594,0.326562,2984.971957,152268.722466,2901.285714,151805.142857,-0.000144
0.856382,0.000450,0.000493,0.142675,0.326512,3032.837642,155301.560108,2956.714286,154761.857143,-0.000324
0.856284,0.000457,0.000500,0.142758,0.326419,3081.440385,158383.000493,2964.285714,157726.142857,-0.000536
0.856184,0.000465,0.000508,0.142843,0.326277,3130.755352,161513.755845,3010.000000,160736.142857,-0.000782
0.856083,0.000472,0.000517,0.142928,0.326076,3180.796453,164694.552298,3032.571429,163768.714286,-0.001065
0.855981,0.000480,0.000525,0.143015,0.325808,3231.533320,167926.085618,3141.142857,166909.857143,-0.001388
0.855876,0.000487,0.000533,0.143103,0.325466,3283.002885,171209.088503,3151.000000,170060.857143,-0.001751
0.855770,0.000495,0.000542,0.143193,0.325039,3335.143068,174544.231571,3178.142857,173239.000000,-0.002159
0.855663,0.000503,0.000550,0.143284,0.324519,3387.921927,177932.153498,3297.285714,176536.285714,-0.002614
0.855554,0.000510,0.000559,0.143377,0.323893,3441.361638,181373.515136,3324.000000,179860.285714,-0.003118
0.855444,0.000518,0.000568,0.143471,0.323153,3495.380233,184868.895369,3364.285714,183224.571429,-0.003673
0.855331,0.000526,0.000577,0.143566,0.322287,3549.934201,188418.829570,3407.000000,186631.571429,-0.004283
0.855218,0.000534,0.000585,0.143663,0.321282,3604.969020,192023.798590,3428.000000,190059.571429,-0.004949
0.855102,0.000542,0.000594,0.143761,0.320128,3660.390847,195684.189437,3532.857143,193592.428571,-0.005677
0.854986,0.000549,0.000604,0.143861,0.318811,3716.162858,199400.352295,3591.142857,197183.571429,-0.006468
