S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.988705,0.000054,0.000061,0.011180,0.442902,2244.498988,378011.836545,2787.428571,371953.428571,-0.021791
0.988693,0.000055,0.000062,0.011190,0.437561,2271.307343,380283.143888,2895.857143,374849.285714,-0.021555
0.988682,0.000055,0.000062,0.011201,0.432293,2296.933152,382580.077041,2949.428571,377798.714286,-0.021309
0.988670,0.000056,0.000063,0.011211,0.427102,2321.348656,384901.425697,2978.285714,380777.000000,-0.021053
0.988659,0.000056,0.000064,0.011222,0.421990,2344.530555,387245.956252,3001.714286,383778.714286,-0.020789
0.988647,0.000056,0.000064,0.011233,0.416960,2366.459173,389612.415424,3012.142857,386790.857143,-0.020518
0.988635,0.000057,0.000065,0.011243,0.412014,2387.116426,391999.531851,2941.285714,389732.142857,-0.020240
0.988624,0.000057,0.000065,0.011254,0.407154,2406.491425,394406.023275,2915.571429,392647.714286,-0.019955
0.988612,0.000057,0.000066,0.011265,0.402381,2424.577555,396830.600830,2943.142857,395590.857143,-0.019665
0.988600,0.000058,0.000066,0.011276,0.397696,2441.369753,399271.970584,2964.428571,398555.285714,-0.019371
0.988588,0.000058,0.000067,0.011287,0.393100,2456.866054,401728.836638,2975.000000,401530.285714,-0.019073
0.988577,0.000058,0.000067,0.011298,0.388595,2471.070135,404199.906772,3043.428571,404573.714286,-0.018771
0.988565,0.000058,0.000067,0.011310,0.384181,2483.989241,406683.896013,3181.428571,407755.142857,-0.018467
0.988553,0.000058,0.000068,0.011321,0.379857,2495.628124,409179.524138,3242.428571,410997.571429,-0.018161
0.988541,0.000058,0.000068,0.011332,0.375624,2505.995894,411685.520032,3261.571429,414259.142857,-0.017854
0.988530,0.000058,0.000068,0.011344,0.371483,2515.103059,414200.623091,3210.000000,417469.142857,-0.017545
0.988518,0.000058,0.000068,0.011355,0.367431,2522.966385,416723.589476,3179.285714,420648.428571,-0.017235
0.988506,0.000058,0.000069,0.011367,0.363471,2529.602713,419253.192189,3123.571429,423772.000000,-0.016924
0.988495,0.000058,0.000069,0.011378,0.359600,2535.035058,421788.227248,3132.285714,426904.285714,-0.016614
0.988483,0.000058,0.000069,0.011390,0.355819,2539.276005,424327.503253,2927.571429,429831.857143,-0.016304
0.988471,0.000058,0.000069,0.011401,0.352126,2542.357407,426869.860659,2866.714286,432698.571429,-0.015994
0.988460,0.000058,0.000069,0.011413,0.348521,2544.305063,429414.165723,2833.571429,435532.142857,-0.015685
0.988448,0.000058,0.000069,0.011424,0.345003,2545.143650,431959.309372,2748.857143,438281.000000,-0.015377
0.988437,0.000058,0.000069,0.011436,0.341572,2544.905689,434504.215061,2738.142857,441019.142857,-0.015070
0.988426,0.000058,0.000069,0.011448,0.338225,2543.623788,437047.838849,2802.428571,443821.571429,-0.014766
0.988414,0.000058,0.000069,0.011459,0.334962,2541.319893,439589.158742,2694.714286,446516.285714,-0.014463
0.988403,0.000057,0.000069,0.011471,0.331781,2538.029054,442127.187796,2613.285714,449129.571429,-0.014162
0.988392,0.000057,0.000069,0.011482,0.328682,2533.782266,444660.970062,2505.428571,451635.000000,-0.013864
0.988381,0.000057,0.000069,0.011494,0.325663,2528.614265,447189.584327,2421.285714,454056.285714,-0.013567
0.988370,0.000057,0.000068,0.011505,0.322723,2522.560610,449712.144937,2380.000000,456436.285714,-0.013274
0.988359,0.000056,0.000068,0.011517,0.319860,2515.651032,452227.795969,2262.857143,458699.142857,-0.012983
0.988348,0.000056,0.000068,0.011528,0.317074,2507.920300,454735.716269,2131.571429,460830.714286,-0.012695
0.988337,0.000056,0.000068,0.011540,0.314362,2499.404316,457235.120585,2022.714286,462853.428571,-0.012410
0.988326,0.000055,0.000068,0.011551,0.311724,2490.144241,459725.264827,2048.714286,464902.142857,-0.012127
0.988315,0.000055,0.000067,0.011562,0.309158,2480.171646,462205.436472,2059.000000,466961.142857,-0.011849
0.988305,0.000055,0.000067,0.011574,0.306663,2469.520694,464674.957166,2060.857143,469022.000000,-0.011573
0.988294,0.000054,0.000067,0.011585,0.304237,2458.227164,467133.184330,2092.142857,471114.142857,-0.011301
0.988283,0.000054,0.000066,0.011596,0.301879,2446.325017,469579.509348,2136.571429,473250.714286,-0.011032
0.988273,0.000054,0.000066,0.011607,0.299587,2433.844493,472013.353841,2125.714286,475376.428571,-0.010767
0.988263,0.000053,0.000066,0.011618,0.297360,2420.823207,474434.177048,2185.571429,477562.000000,-0.010505
0.988252,0.000053,0.000065,0.011629,0.295197,2407.288504,476841.465552,2174.285714,479736.285714,-0.010247
0.988242,0.000053,0.000065,0.011640,0.293097,2393.275377,479234.740929,2198.714286,481935.000000,-0.009993
0.988232,0.000052,0.000065,0.011651,0.291057,2378.812758,481613.553687,2193.428571,484128.428571,-0.009742
0.988222,0.000052,0.000064,0.011662,0.289076,2363.932032,483977.485719,2194.428571,486322.857143,-0.009495
0.988212,0.000051,0.000064,0.011673,0.287154,2348.662593,486326.148312,2190.428571,488513.285714,-0.009252
0.988202,0.000051,0.000063,0.011683,0.285288,2333.032444,488659.180756,2165.142857,490678.428571,-0.009012
0.988193,0.000051,0.000063,0.011694,0.283479,2317.076303,490976.257059,2254.714286,492933.142857,-0.008777
0.988183,0.000050,0.000062,0.011704,0.281723,2300.814464,493277.071523,2252.142857,495185.285714,-0.008545
0.988173,0.000050,0.000062,0.011715,0.280020,2284.278939,495561.350462,2318.000000,497503.285714,-0.008317
0.988164,0.000049,0.000062,0.011725,0.278369,2267.490690,497828.841152,2318.714286,499822.000000,-0.008093
0.988155,0.000049,0.000061,0.011736,0.276769,2250.480463,500079.321615,2406.571429,502228.571429,-0.007873
0.988145,0.000048,0.000061,0.011746,0.275217,2233.265806,502312.587421,2404.000000,504632.571429,-0.007657
0.988136,0.000048,0.000060,0.011756,0.273714,2215.874982,504528.462403,2464.714286,507097.285714,-0.007444
0.988127,0.000048,0.000060,0.011766,0.272258,2198.323080,506726.785483,2410.714286,509508.000000,-0.007236
0.988118,0.000047,0.000059,0.011776,0.270847,2180.636969,508907.422452,2416.857143,511924.857143,-0.007031
0.988109,0.000047,0.000059,0.011786,0.269480,2162.831270,511070.253722,2330.000000,514254.857143,-0.006830
0.988100,0.000046,0.000058,0.011795,0.268158,2144.929501,513215.183222,2279.857143,516534.714286,-0.006632
0.988091,0.000046,0.000058,0.011805,0.266877,2126.947069,515342.130291,2175.000000,518709.714286,-0.006439
0.988083,0.000045,0.000057,0.011815,0.265638,2108.903625,517451.033916,2079.000000,520788.714286,-0.006249
0.988074,0.000045,0.000057,0.011824,0.264439,2090.817439,519541.851354,2006.857143,522795.571429,-0.006063
0.988066,0.000045,0.000056,0.011834,0.263280,2072.701492,521614.552847,1874.428571,524670.000000,-0.005880
0.988057,0.000044,0.000056,0.011843,0.262158,2054.577110,523669.129957,1832.857143,526502.857143,-0.005701
0.988049,0.000044,0.000055,0.011852,0.261074,2036.459800,525705.589757,1843.285714,528346.142857,-0.005526
0.988041,0.000043,0.000055,0.011861,0.260026,2018.360582,527723.950339,1813.428571,530159.571429,-0.005354
0.988032,0.000043,0.000054,0.011870,0.259014,2000.291875,529724.242214,1748.714286,531908.285714,-0.005186
0.988024,0.000042,0.000054,0.011879,0.258035,1982.269319,531706.511533,1734.285714,533642.571429,-0.005021
0.988016,0.000042,0.000053,0.011888,0.257091,1964.306099,533670.817632,1770.285714,535412.857143,-0.004860
0.988008,0.000042,0.000053,0.011897,0.256179,1946.410669,535617.228301,1771.000000,537183.857143,-0.004703
0.988001,0.000041,0.000052,0.011906,0.255299,1928.594032,537545.822333,1769.000000,538952.857143,-0.004549
0.987993,0.000041,0.000052,0.011915,0.254449,1910.861881,539456.684214,1675.714286,540628.571429,-0.004398
0.987985,0.000040,0.000051,0.011923,0.253630,1893.228265,541349.912479,1650.142857,542278.714286,-0.004250
0.987978,0.000040,0.000051,0.011932,0.252840,1875.699049,543225.611527,1592.714286,543871.428571,-0.004106
0.987970,0.000040,0.000050,0.011940,0.252079,1858.283233,545083.894761,1543.857143,545415.285714,-0.003964
0.987963,0.000039,0.000050,0.011948,0.251345,1840.984676,546924.879436,1416.285714,546831.571429,-0.003826
0.987955,0.000039,0.000049,0.011957,0.250639,1823.815763,548748.695199,1380.142857,548211.714286,-0.003692
0.987948,0.000038,0.000049,0.011965,0.249959,1806.779196,550555.474395,1297.571429,549509.285714,-0.003560
0.987941,0.000038,0.000049,0.011973,0.249304,1789.883946,552345.358341,1267.285714,550776.571429,-0.003431
0.987933,0.000038,0.000048,0.011981,0.248674,1773.133852,554118.492193,1222.714286,551999.285714,-0.003305
0.987926,0.000037,0.000048,0.011989,0.248069,1756.535914,555875.028108,1221.857143,553221.142857,-0.003183
0.987919,0.000037,0.000047,0.011997,0.247487,1740.093663,557615.121771,1217.285714,554438.428571,-0.003063
0.987912,0.000037,0.000047,0.012004,0.246928,1723.811256,559338.933026,1213.857143,555652.285714,-0.002946
0.987905,0.000036,0.000046,0.012012,0.246392,1707.692785,561046.625812,1222.142857,556874.428571,-0.002832
0.987898,0.000036,0.000046,0.012020,0.245877,1691.741040,562738.366852,1223.714286,558098.142857,-0.002720
0.987892,0.000036,0.000045,0.012027,0.245383,1675.958699,564414.325551,1216.571429,559314.714286,-0.002612
0.987885,0.000035,0.000045,0.012035,0.244909,1660.349254,566074.674805,1229.857143,560544.571429,-0.002506
0.987878,0.000035,0.000045,0.012042,0.244456,1644.912841,567719.587645,1197.000000,561741.571429,-0.002402
0.987872,0.000035,0.000044,0.012050,0.244022,1629.653267,569349.240913,1193.428571,562935.000000,-0.002301
0.987865,0.000034,0.000044,0.012057,0.243607,1614.572231,570963.813144,1204.571429,564139.571429,-0.002203
0.987859,0.000034,0.000043,0.012064,0.243210,1599.670043,572563.483187,1193.857143,565333.428571,-0.002107
0.987852,0.000034,0.000043,0.012071,0.242831,1584.949115,574148.432303,1209.857143,566543.285714,-0.002014
0.987846,0.000033,0.000043,0.012078,0.242469,1570.409757,575718.842060,1223.000000,567766.285714,-0.001923
0.987839,0.000033,0.000042,0.012086,0.242125,1556.052313,577274.894373,1227.428571,568993.714286,-0.001879
