S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.949782,0.000642,0.000734,0.048841,0.233510,26018.929040,5638707.073183,16850.857143,5593658.857143,0.007025
0.949647,0.000649,0.000740,0.048964,0.234718,26238.494489,5664945.567671,16915.714286,5610574.571429,0.006451
0.949510,0.000655,0.000746,0.049088,0.235827,26466.815600,5691412.383272,17260.857143,5627835.428571,0.005891
0.949372,0.000662,0.000753,0.049213,0.236841,26703.608175,5718115.991447,19142.142857,5646977.571429,0.005346
0.949232,0.000669,0.000760,0.049340,0.237760,26948.625466,5745064.616913,22621.428571,5669599.000000,0.004812
0.949090,0.000676,0.000767,0.049467,0.238585,27201.545430,5772266.162342,24180.428571,5693779.428571,0.004289
0.948947,0.000683,0.000774,0.049596,0.239318,27461.969301,5799728.131643,25272.142857,5719051.571429,0.003785
0.948802,0.000690,0.000782,0.049725,0.239963,27729.578165,5827457.709808,27914.000000,5746965.571429,0.003297
0.948656,0.000698,0.000790,0.049857,0.240521,28004.021123,5855461.730931,28425.428571,5775391.000000,0.002825
0.948508,0.000705,0.000798,0.049989,0.240995,28284.866043,5883746.596974,28776.000000,5804167.000000,0.002375
0.948359,0.000713,0.000806,0.050123,0.241390,28571.777749,5912318.374723,30244.857143,5834411.857143,0.001943
0.948208,0.000720,0.000814,0.050258,0.241707,28864.341200,5941182.715923,28210.571429,5862622.428571,0.001533
0.948055,0.000728,0.000822,0.050394,0.241952,29162.122715,5970344.838637,28597.857143,5891220.285714,0.001151
0.947901,0.000736,0.000831,0.050532,0.242129,29464.888539,5999809.727177,29930.285714,5921150.571429,0.000787
0.947745,0.000743,0.000840,0.050672,0.242241,29772.264985,6029581.992161,29118.142857,5950268.714286,0.000445
0.947588,0.000751,0.000848,0.050812,0.242292,30083.853590,6059665.845752,29758.285714,5980027.000000,0.000128
0.947429,0.000759,0.000857,0.050955,0.242288,30399.369072,6090065.214824,30163.428571,6010190.428571,-0.000170
0.947268,0.000767,0.000866,0.051098,0.242230,30718.436108,6120783.650932,29564.285714,6039754.714286,-0.000443
0.947106,0.000775,0.000875,0.051244,0.242125,31040.758600,6151824.409531,31536.714286,6071291.428571,-0.000696
0.946942,0.000783,0.000885,0.051390,0.241975,31366.087352,6183190.496884,31779.000000,6103070.428571,-0.000932
0.946776,0.000792,0.000894,0.051539,0.241783,31694.006619,6214884.503502,31169.428571,6134239.857143,-0.001142
0.946609,0.000800,0.000903,0.051689,0.241556,32024.279406,6246908.782909,33926.571429,6168166.428571,-0.001335
0.946440,0.000808,0.000913,0.051840,0.241294,32356.723026,6279265.505935,34762.714286,6202929.142857,-0.001513
0.946269,0.000816,0.000922,0.051993,0.241002,32690.964138,6311956.470073,35467.142857,6238396.285714,-0.001670
0.946097,0.000824,0.000931,0.052148,0.240683,33026.796417,6344983.266490,38297.000000,6276693.285714,-0.001812
0.945923,0.000832,0.000941,0.052304,0.240339,33363.993288,6378347.259778,38577.714286,6315271.000000,-0.001939
0.945748,0.000840,0.000950,0.052462,0.239975,33702.234912,6412049.494690,40409.142857,6355680.142857,-0.002049
0.945571,0.000848,0.000960,0.052621,0.239592,34041.368188,6446090.862878,42231.142857,6397911.285714,-0.002148
0.945392,0.000856,0.000970,0.052782,0.239192,34381.081503,6480471.944381,40986.428571,6438897.714286,-0.002231
0.945212,0.000865,0.000979,0.052944,0.238780,34721.064711,6515193.009093,41257.142857,6480154.857143,-0.002299
0.945030,0.000873,0.000989,0.053108,0.238357,35061.189056,6550254.198148,41147.571429,6521302.428571,-0.002357
0.944847,0.000881,0.000998,0.053274,0.237924,35401.260052,6585655.458201,41173.142857,6562475.571429,-0.002403
0.944662,0.000889,0.001008,0.053441,0.237485,35741.131368,6621396.589568,41686.000000,6604161.571429,-0.002439
0.944475,0.000897,0.001018,0.053610,0.237041,36080.667546,6657477.257114,42102.142857,6646263.714286,-0.002466
0.944287,0.000905,0.001027,0.053781,0.236593,36419.738852,6693896.995966,43179.857143,6689443.571429,-0.002485
0.944098,0.000912,0.001037,0.053953,0.236143,36758.213109,6730655.209075,43278.571429,6732722.142857,-0.002496
0.943907,0.000920,0.001046,0.054127,0.235693,37095.897220,6767751.106295,42630.285714,6775352.428571,-0.002499
0.943714,0.000928,0.001056,0.054302,0.235243,37432.683701,6805183.789996,43319.142857,6818671.571429,-0.002495
0.943520,0.000936,0.001065,0.054479,0.234795,37768.476305,6842952.266301,42147.857143,6860819.428571,-0.002485
0.943324,0.000944,0.001075,0.054657,0.234350,38103.204235,6881055.470537,44593.714286,6905413.142857,-0.002470
0.943127,0.000951,0.001084,0.054837,0.233909,38436.946520,6919492.417057,46947.857143,6952361.000000,-0.002454
0.942929,0.000959,0.001093,0.055019,0.233471,38769.540120,6958261.957177,46678.714286,6999039.714286,-0.002432
0.942728,0.000967,0.001103,0.055202,0.233039,39100.831305,6997362.788482,47575.428571,7046615.142857,-0.002404
0.942527,0.000974,0.001112,0.055387,0.232612,39430.799627,7036793.588109,48092.571429,7094707.714286,-0.002374
