S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.860121,0.000381,0.000421,0.139076,0.315876,23250.892681,1048437.952510,23260.428571,1207311.285714,-0.001217
0.860039,0.000386,0.000427,0.139148,0.315630,23565.763747,1072003.716257,23258.571429,1230569.857143,-0.001061
0.859956,0.000391,0.000433,0.139220,0.315417,23883.091733,1095886.807990,23049.571429,1253619.428571,-0.000915
0.859872,0.000397,0.000438,0.139293,0.315234,24203.240480,1120090.048470,23543.428571,1277162.857143,-0.000775
0.859787,0.000402,0.000444,0.139368,0.315083,24526.275618,1144616.324088,23210.142857,1300373.000000,-0.000646
0.859700,0.000407,0.000450,0.139443,0.314956,24852.695324,1169469.019411,24196.714286,1324569.714286,-0.000516
0.859613,0.000413,0.000456,0.139519,0.314860,25182.251638,1194651.271050,22988.000000,1347557.714286,-0.000384
0.859524,0.000418,0.000462,0.139596,0.314790,25515.282701,1220166.553751,22908.142857,1370465.857143,-0.000262
0.859434,0.000424,0.000468,0.139674,0.314747,25851.967790,1246018.521541,22258.142857,1392724.000000,-0.000152
0.859343,0.000429,0.000474,0.139753,0.314725,26192.760072,1272211.281613,22473.428571,1415197.428571,-0.000051
0.859251,0.000435,0.000481,0.139833,0.314725,26537.781833,1298749.063446,21982.142857,1437179.571429,0.000049
0.859158,0.000441,0.000487,0.139914,0.314746,26887.159082,1325636.222529,21269.428571,1458449.000000,0.000143
0.859063,0.000446,0.000493,0.139997,0.314786,27241.188438,1352877.410967,20724.000000,1479173.000000,0.000223
0.858968,0.000452,0.000500,0.140080,0.314842,27600.258567,1380477.669534,20487.000000,1499660.000000,0.000291
0.858870,0.000459,0.000506,0.140165,0.314912,27964.663808,1408442.333343,20211.142857,1519871.142857,0.000342
0.858772,0.000465,0.000513,0.140250,0.314990,28334.955863,1436777.289205,20681.857143,1540553.000000,0.000380
0.858672,0.000471,0.000520,0.140337,0.315076,28711.331091,1465488.620296,20684.571429,1561237.571429,0.000414
0.858571,0.000477,0.000527,0.140424,0.315169,29093.933597,1494582.553892,20374.000000,1581611.571429,0.000433
0.858469,0.000484,0.000534,0.140513,0.315263,29483.392379,1524065.946271,20978.285714,1602589.857143,0.000435
0.858365,0.000491,0.000541,0.140603,0.315356,29879.910191,1553945.856462,21123.428571,1623713.285714,0.000435
0.858260,0.000497,0.000548,0.140694,0.315450,30283.512151,1584229.368613,20683.857143,1644397.142857,0.000423
0.858153,0.000504,0.000556,0.140787,0.315539,30694.700953,1614924.069566,20858.857143,1665256.000000,0.000394
0.858045,0.000511,0.000563,0.140880,0.315620,31113.720168,1646037.789734,20828.000000,1686084.000000,0.000358
0.857935,0.000518,0.000571,0.140975,0.315694,31540.627709,1677578.417443,20359.142857,1706443.142857,0.000307
0.857824,0.000526,0.000579,0.141071,0.315753,31975.921715,1709554.339158,20492.142857,1726935.285714,0.000240
0.857711,0.000533,0.000587,0.141169,0.315797,32419.667958,1741974.007117,20178.000000,1747113.285714,0.000156
0.857596,0.000540,0.000595,0.141268,0.315821,32872.305124,1774846.312241,20384.857143,1767498.142857,0.000050
0.857480,0.000548,0.000604,0.141368,0.315819,33334.142926,1808180.455167,20747.857143,1788246.000000,-0.000077
0.857362,0.000556,0.000612,0.141469,0.315787,33805.461873,1841985.917040,21301.000000,1809547.000000,-0.000222
0.857243,0.000564,0.000621,0.141572,0.315723,34286.331063,1876272.248103,21710.000000,1831257.000000,-0.000383
0.857122,0.000572,0.000630,0.141676,0.315622,34776.821272,1911049.069375,22106.857143,1853363.857143,-0.000563
0.856999,0.000580,0.000639,0.141782,0.315480,35276.951981,1946326.021356,22482.857143,1875846.714286,-0.000767
0.856874,0.000589,0.000648,0.141889,0.315290,35787.002193,1982113.023549,23371.428571,1899218.142857,-0.000994
0.856747,0.000597,0.000658,0.141998,0.315051,36306.702233,2018419.725782,23902.428571,1923120.571429,-0.001241
0.856619,0.000606,0.000667,0.142108,0.314755,36836.042418,2055255.768200,24704.285714,1947824.857143,-0.001510
0.856489,0.000614,0.000677,0.142220,0.314399,37374.724636,2092630.492836,25391.857143,1973216.714286,-0.001804
0.856356,0.000623,0.000687,0.142333,0.313977,37922.615120,2130553.107955,26383.285714,1999600.000000,-0.002123
0.856222,0.000632,0.000697,0.142448,0.313485,38479.293396,2169032.401351,27351.285714,2026951.285714,-0.002466
0.856087,0.000641,0.000707,0.142565,0.312916,39044.369193,2208076.770545,28511.285714,2055462.571429,-0.002845
0.855949,0.000650,0.000717,0.142683,0.312262,39617.727680,2247694.498224,30384.000000,2085846.571429,-0.003253
0.855809,0.000659,0.000728,0.142803,0.311519,40198.495213,2287892.993437,32011.857143,2117858.428571,-0.003696
0.855668,0.000668,0.000739,0.142925,0.310676,40786.570159,2328679.563596,34677.571429,2152536.000000,-0.004166
0.855524,0.000678,0.000749,0.143048,0.309734,41380.467091,2370060.030687,36585.857143,2189121.857143,-0.004641
0.855379,0.000687,0.000760,0.143174,0.308692,41978.723892,2412038.754579,38046.285714,2227168.142857,-0.005127
0.855232,0.000696,0.000771,0.143301,0.307546,42580.105353,2454618.859932,39526.571429,2266694.714286,-0.005630
0.855084,0.000705,0.000782,0.143430,0.306294,43183.206530,2497802.066462,40942.857143,2307637.571429,-0.006144
0.854933,0.000714,0.000793,0.143560,0.304935,43786.435600,2541588.502062,42199.142857,2349836.714286,-0.006701
0.854781,0.000722,0.000804,0.143693,0.303454,44389.663504,2585978.165566,45351.714286,2395188.428571,-0.007269
0.854627,0.000731,0.000815,0.143827,0.301862,44989.763935,2630967.929501,46543.571429,2441732.000000,-0.007825
0.854472,0.000739,0.000826,0.143963,0.300155,45585.548582,2676553.478083,48514.428571,2490246.428571,-0.008379
0.854315,0.000747,0.000836,0.144101,0.298342,46174.395993,2722727.874076,49380.714286,2539627.142857,-0.008903
0.854157,0.000755,0.000847,0.144241,0.296428,46754.110633,2769481.984709,49762.857143,2589390.000000,-0.009441
0.853997,0.000763,0.000857,0.144383,0.294404,47323.883378,2816805.868088,51548.857143,2640938.857143,-0.009991
0.853837,0.000770,0.000867,0.144526,0.292277,47881.644503,2864687.512591,53011.142857,2693950.000000,-0.010511
0.853675,0.000777,0.000877,0.144671,0.290056,48425.084095,2913112.596686,53777.857143,2747727.857143,-0.011005
0.853513,0.000783,0.000887,0.144817,0.287744,48952.574193,2962065.170879,54733.857143,2802461.714286,-0.011487
0.853349,0.000790,0.000896,0.144965,0.285347,49462.568507,3011527.739386,55903.142857,2858364.857143,-0.011985
0.853185,0.000795,0.000905,0.145115,0.282857,49954.398184,3061482.137570,58611.000000,2916975.857143,-0.012489
0.853020,0.000800,0.000913,0.145267,0.280280,50426.421794,3111908.559364,61278.000000,2978253.857143,-0.012923
0.852854,0.000805,0.000921,0.145419,0.277643,50876.005467,3162784.564831,61986.857143,3040240.714286,-0.013291
0.852688,0.000810,0.000929,0.145574,0.274949,51302.077944,3214086.642775,63132.857143,3103373.571429,-0.013633
0.852521,0.000813,0.000936,0.145729,0.272208,51703.455152,3265790.097927,64223.857143,3167597.428571,-0.013935
0.852354,0.000817,0.000943,0.145886,0.269428,52079.092916,3317869.190842,65273.714286,3232871.142857,-0.014201
0.852187,0.000820,0.000950,0.146044,0.266617,52428.178351,3370297.369193,66485.857143,3299357.000000,-0.014399
0.852020,0.000822,0.000955,0.146202,0.263797,52749.436865,3423046.806059,66311.857143,3365668.857143,-0.014531
0.851853,0.000824,0.000961,0.146362,0.260973,53042.471740,3476089.277798,66477.142857,3432146.000000,-0.014635
